N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011198120,UEF11,15.0,11.12,false,false
14011198120,UEM ,6.0,11.75,false,false
14011198120,UED23,6.0,10.50,false,false
14011198120,UEF21,12.0,12.19,false,false
14011198120,UEF22,12.0,11.27,false,false
14011198121,UED,9.0,13.07,false,false
14011198121,UEF11,0.0,6.76,false,false
14011198121,UEM ,6.0,11.00,false,false
14011198121,UED23,6.0,10.33,false,false
14011198121,UEF21,4.0,7.13,false,false
14011198121,UEF22,6.0,9.40,false,false
14011198454,UED,9.0,10.85,false,false
14011198454,UEF11,6.0,8.62,false,false
14011198454,UEM ,6.0,12.50,false,false
14011198454,UED23,6.0,13.00,false,false
14011198454,UEF21,12.0,11.29,false,false
14011198454,UEF22,12.0,11.41,false,false
14011198125,UED,9.0,10.10,false,false
14011198125,UEF11,0.0,6.78,false,false
14011198125,UEM ,6.0,13.00,false,false
14011198125,UED23,2.0,6.83,false,false
14011198125,UEF21,12.0,10.29,false,false
14011198125,UEF22,0.0,7.44,false,false
14011198419,UED,9.0,10.58,false,false
14011198419,UEF11,6.0,9.45,false,false
14011198419,UEM ,6.0,11.25,false,false
14011198419,UED23,6.0,10.33,false,false
14011198419,UEF21,12.0,10.09,false,false
14011198419,UEF22,0.0,8.36,false,false
14011198523,UED,9.0,13.13,false,false
14011198523,UEF11,15.0,14.52,false,false
14011198523,UEM ,6.0,16.50,false,false
14011198523,UED23,6.0,14.50,false,false
14011198523,UEF21,12.0,15.83,false,false
14011198523,UEF22,12.0,13.17,false,false
14011198131,UED,9.0,10.01,false,false
14011198131,UEF11,15.0,11.82,false,false
14011198131,UEM ,6.0,13.25,false,false
14011198131,UED23,6.0,11.00,false,false
14011198131,UEF21,12.0,11.97,false,false
14011198131,UEF22,0.0,6.43,false,false
14011198133,UED,9.0,11.42,false,false
14011198133,UEF11,6.0,9.08,false,false
14011198133,UEM ,3.0,8.25,false,false
14011198133,UED23,2.0,6.83,false,false
14011198133,UEF21,8.0,9.49,false,false
14011198133,UEF22,0.0,7.43,false,false
14011198135,UED,0.0,7.72,false,false
14011198135,UEF11,0.0,8.22,false,false
14011198135,UEM ,6.0,11.50,false,false
14011198135,UED23,6.0,10.33,false,false
14011198135,UEF21,4.0,8.57,false,false
14011198135,UEF22,0.0,7.15,false,false
14011198136,UED,9.0,10.70,false,false
14011198136,UEF11,15.0,11.45,false,false
14011198136,UEM ,6.0,14.25,false,false
14011198136,UED23,6.0,11.67,false,false
14011198136,UEF21,12.0,11.51,false,false
14011198136,UEF22,12.0,10.15,false,false
14011198138,UED,9.0,10.34,false,false
14011198138,UEF11,0.0,5.92,false,false
14011198138,UEM ,6.0,15.50,false,false
14011198138,UED23,6.0,10.33,false,false
14011198138,UEF21,4.0,6.32,false,false
14011198138,UEF22,3.0,4.43,false,false
14011198139,UED,0.0,9.45,false,false
14011198139,UEF11,0.0,7.71,false,false
14011198139,UEM ,6.0,12.25,false,false
14011198139,UED23,4.0,8.33,false,false
14011198139,UEF21,0.0,7.94,false,false
14011198139,UEF22,0.0,6.77,false,false
14011198141,UED,6.0,9.57,false,false
14011198141,UEF11,6.0,8.31,false,false
14011198141,UEM ,6.0,11.00,false,false
14011198141,UED23,6.0,10.67,false,false
14011198141,UEF21,0.0,7.56,false,false
14011198141,UEF22,3.0,7.60,false,false
14011198143,UED,0.0,2.24,false,false
14011198143,UEF11,0.0,2.46,false,false
14011198143,UEM ,3.0,8.75,false,false
14011198143,UED23,2.0,4.00,false,false
14011198143,UEF21,0.0,0.22,false,false
14011198143,UEF22,0.0,0.25,false,false
14011198145,UED,0.0,6.27,false,false
14011198145,UEF11,0.0,6.72,false,false
14011198145,UEM ,6.0,10.00,false,false
14011198145,UED23,2.0,6.83,false,false
14011198145,UEF21,0.0,4.94,false,false
14011198145,UEF22,0.0,3.65,false,false
14011198146,UED,0.0,5.22,false,false
14011198146,UEF11,0.0,5.46,false,false
14011198146,UEM ,6.0,11.00,false,false
14011198146,UED23,2.0,3.67,false,false
14011198146,UEF21,0.0,3.15,false,false
14011198146,UEF22,0.0,0.67,false,false
14011198148,UED,3.0,8.04,false,false
14011198148,UEF11,3.0,8.55,false,false
14011198148,UEM ,3.0,8.75,false,false
14011198148,UED23,4.0,9.83,false,false
14011198148,UEF21,4.0,7.33,false,false
14011198148,UEF22,0.0,6.88,false,false
14011198149,UED,9.0,10.71,false,false
14011198149,UEF11,15.0,13.32,false,false
14011198149,UEM ,6.0,14.00,false,false
14011198149,UED23,6.0,11.33,false,false
14011198149,UEF21,12.0,10.56,false,false
14011198149,UEF22,12.0,13.84,false,false
14011198150,UED,0.0,0.00,false,false
14011198150,UEF11,0.0,0.00,false,false
14011198150,UEM ,0.0,0.00,false,false
14011198150,UED23,0.0,0.00,false,false
14011198150,UEF21,0.0,1.13,false,false
14011198150,UEF22,0.0,0.00,false,false
14011198152,UED,0.0,6.60,false,false
14011198152,UEF11,0.0,5.85,false,false
14011198152,UEM ,3.0,9.00,false,false
14011198152,UED23,2.0,6.33,false,false
14011198152,UEF21,4.0,5.60,false,false
14011198152,UEF22,0.0,3.55,false,false
14011198153,UED,9.0,11.38,false,false
14011198153,UEF11,0.0,7.56,false,false
14011198153,UEM ,6.0,12.50,false,false
14011198153,UED23,6.0,12.00,false,false
14011198153,UEF21,8.0,9.48,false,false
14011198153,UEF22,3.0,9.21,false,false
14011198155,UED,3.0,7.91,false,false
14011198155,UEF11,0.0,8.22,false,false
14011198155,UEM ,3.0,7.50,false,false
14011198155,UED23,4.0,9.67,false,false
14011198155,UEF21,4.0,9.42,false,false
14011198155,UEF22,0.0,7.67,false,false
14011198412,UED,9.0,12.48,false,false
14011198412,UEF11,15.0,10.78,false,false
14011198412,UEM ,6.0,11.00,false,false
14011198412,UED23,6.0,10.00,false,false
14011198412,UEF21,12.0,11.24,false,false
14011198585,UED,6.0,9.13,false,false
14011198585,UEF11,6.0,7.87,false,false
14011198585,UEM ,6.0,10.25,false,false
14011198585,UED23,4.0,9.83,false,false
14011198585,UEF21,12.0,10.59,false,false
14011198585,UEF22,0.0,7.39,false,false
14011198412,UEF22,3.0,9.39,false,false
14011198159,UED,9.0,10.42,false,false
14011198159,UEF11,15.0,12.17,false,false
14011198159,UEM ,6.0,12.75,false,false
14011198159,UED23,6.0,10.33,false,false
14011198159,UEF21,12.0,10.39,false,false
14011198159,UEF22,12.0,10.94,false,false
14011198388,UED,3.0,8.25,false,false
14011198388,UEF11,0.0,8.09,false,false
14011198388,UEM ,6.0,11.00,false,false
14011198388,UED23,4.0,8.00,false,false
14011198388,UEF21,0.0,7.72,false,false
14011198388,UEF22,0.0,6.35,false,false
14011198590,UED,3.0,8.03,false,false
14011198590,UEF11,3.0,7.33,false,false
14011198590,UEM ,0.0,8.00,false,false
14011198590,UED23,2.0,6.00,false,false
14011198590,UEF21,0.0,4.97,false,false
14011198590,UEF22,0.0,6.32,false,false
14011198417,UED,3.0,6.77,false,false
14011198417,UEF11,0.0,4.36,false,false
14011198417,UEM ,0.0,6.50,false,false
14011198417,UED23,0.0,0.00,false,false
14011198417,UEF21,0.0,0.00,false,false
14011198417,UEF22,0.0,0.00,false,false
14011198463,UED,9.0,12.00,false,false
14011198463,UEF11,6.0,9.00,false,false
14011198463,UEM ,6.0,14.75,false,false
14011198463,UED23,4.0,7.83,false,false
14011198463,UEF21,12.0,10.65,false,false
14011198463,UEF22,3.0,8.40,false,false
14011198166,UED,0.0,6.55,false,false
14011198166,UEF11,0.0,4.02,false,false
14011198166,UEM ,6.0,11.50,false,false
14011198166,UED23,2.0,8.17,false,false
14011198166,UEF21,4.0,5.92,false,false
14011198166,UEF22,0.0,4.41,false,false
14011198479,UED,6.0,9.48,false,false
14011198479,UEF11,12.0,9.62,false,false
14011198479,UEM ,6.0,14.50,false,false
14011198479,UED23,6.0,11.00,false,false
14011198479,UEF21,4.0,8.50,false,false
14011198479,UEF22,3.0,7.71,false,false
14011198410,UED,3.0,9.21,false,false
14011198410,UEF11,0.0,7.70,false,false
14011198410,UEM ,6.0,16.50,false,false
14011198410,UED23,6.0,14.33,false,false
14011198410,UEF21,8.0,9.68,false,false
14011198410,UEF22,9.0,9.08,false,false
14011198443,UED,3.0,8.59,false,false
14011198443,UEF11,0.0,7.10,false,false
14011198443,UEM ,0.0,7.00,false,false
14011198443,UED23,0.0,0.00,false,false
14011198443,UEF21,0.0,2.43,false,false
14011198443,UEF22,0.0,0.75,false,false
14011198514,UED,9.0,10.98,false,false
14011198514,UEF11,15.0,10.57,false,false
14011198514,UEM ,3.0,6.50,false,false
14011198514,UED23,4.0,8.83,false,false
14011198514,UEF21,0.0,4.51,false,false
14011198514,UEF22,0.0,1.82,false,false
14011198174,UED,9.0,10.21,false,false
14011198174,UEF11,15.0,10.10,false,false
14011198174,UEM ,6.0,13.50,false,false
14011198174,UED23,4.0,8.17,false,false
14011198174,UEF21,4.0,8.60,false,false
14011198174,UEF22,3.0,9.24,false,false
14011198176,UED,0.0,8.10,false,false
14011198176,UEF11,6.0,9.56,false,false
14011198176,UEM ,6.0,15.00,false,false
14011198176,UED23,6.0,14.67,false,false
14011198176,UEF21,4.0,9.54,false,false
14011198176,UEF22,0.0,7.18,false,false
14011198178,UED,0.0,4.48,false,false
14011198178,UEF11,0.0,4.99,false,false
14011198178,UEM ,3.0,8.00,false,false
14011198178,UED23,2.0,6.00,false,false
14011198178,UEF21,0.0,1.46,false,false
14011198178,UEF22,0.0,0.17,false,false
14011198179,UED,9.0,10.67,false,false
14011198179,UEF11,0.0,6.60,false,false
14011198179,UEM ,3.0,9.75,false,false
14011198179,UED23,6.0,12.67,false,false
14011198179,UEF21,12.0,10.01,false,false
14011198179,UEF22,3.0,9.59,false,false
14011198180,UED,3.0,9.91,false,false
14011198180,UEF11,0.0,8.34,false,false
14011198180,UEM ,6.0,14.00,false,false
14011198180,UED23,4.0,9.67,false,false
14011198180,UEF21,4.0,8.26,false,false
14011198180,UEF22,6.0,9.84,false,false
14011198182,UED,3.0,7.61,false,false
14011198182,UEF11,0.0,7.31,false,false
14011198182,UEM ,3.0,9.00,false,false
14011198182,UED23,2.0,7.67,false,false
14011198182,UEF21,0.0,8.00,false,false
14011198182,UEF22,0.0,6.59,false,false
14011198183,UED,0.0,7.54,false,false
14011198183,UEF11,0.0,6.27,false,false
14011198183,UEM ,3.0,7.50,false,false
14011198183,UED23,0.0,0.00,false,false
14011198183,UEF21,0.0,0.00,false,false
14011198183,UEF22,0.0,0.00,false,false
14011198185,UED,9.0,14.67,false,false
14011198185,UEF11,15.0,17.15,false,false
14011198185,UEM ,6.0,17.00,false,false
14011198185,UED23,6.0,16.67,false,false
14011198185,UEF21,12.0,16.95,false,false
14011198185,UEF22,12.0,13.59,false,false
14011198499,UED,9.0,10.43,false,false
14011198499,UEF11,15.0,12.10,false,false
14011198499,UEM ,6.0,12.75,false,false
14011198499,UED23,4.0,8.83,false,false
14011198499,UEF21,12.0,11.46,false,false
14011198499,UEF22,12.0,10.32,false,false
14011198498,UED,6.0,9.97,false,false
14011198498,UEF11,15.0,10.21,false,false
14011198498,UEM ,6.0,11.75,false,false
14011198498,UED23,6.0,10.83,false,false
14011198498,UEF21,12.0,12.29,false,false
14011198498,UEF22,0.0,5.65,false,false
14011198491,UED,9.0,10.47,false,false
14011198491,UEF11,6.0,8.82,false,false
14011198491,UEM ,6.0,10.00,false,false
14011198491,UED23,4.0,9.00,false,false
14011198491,UEF21,12.0,10.61,false,false
14011198491,UEF22,6.0,8.77,false,false
14011198192,UED,6.0,9.58,false,false
14011198192,UEF11,15.0,13.10,false,false
14011198192,UEM ,6.0,14.00,false,false
14011198192,UED23,6.0,15.50,false,false
14011198192,UEF21,12.0,11.08,false,false
14011198192,UEF22,12.0,14.31,false,false
14011198193,UED,3.0,9.46,false,false
14011198193,UEF11,0.0,6.73,false,false
14011198193,UEM ,6.0,13.25,false,false
14011198193,UED23,2.0,8.33,false,false
14011198193,UEF21,0.0,7.38,false,false
14011198193,UEF22,0.0,3.70,false,false
14011198194,UED,3.0,9.37,false,false
14011198194,UEF11,6.0,9.03,false,false
14011198194,UEM ,6.0,10.25,false,false
14011198194,UED23,4.0,9.67,false,false
14011198194,UEF21,4.0,8.99,false,false
14011198194,UEF22,3.0,8.68,false,false
14011198196,UED,3.0,8.91,false,false
14011198196,UEF11,6.0,9.33,false,false
14011198196,UEM ,3.0,9.50,false,false
14011198196,UED23,6.0,10.50,false,false
14011198196,UEF21,4.0,9.43,false,false
14011198196,UEF22,0.0,8.49,false,false
14011198486,UED,0.0,8.16,false,false
14011198486,UEF11,0.0,5.96,false,false
14011198486,UEM ,6.0,14.00,false,false
14011198486,UED23,2.0,5.67,false,false
14011198486,UEF21,0.0,4.03,false,false
14011198486,UEF22,0.0,2.71,false,false
14011198198,UED,3.0,9.47,false,false
14011198198,UEF11,3.0,9.34,false,false
14011198198,UEM ,6.0,12.50,false,false
14011198198,UED23,6.0,12.17,false,false
14011198198,UEF21,12.0,11.64,false,false
14011198198,UEF22,12.0,10.48,false,false
14011198200,UED,3.0,8.25,false,false
14011198200,UEF11,0.0,5.96,false,false
14011198200,UEM ,3.0,8.50,false,false
14011198200,UED23,2.0,6.67,false,false
14011198200,UEF21,0.0,5.33,false,false
14011198200,UEF22,0.0,4.53,false,false
14011198202,UED,0.0,7.87,false,false
14011198202,UEF11,0.0,8.58,false,false
14011198202,UEM ,6.0,12.00,false,false
14011198202,UED23,2.0,8.67,false,false
14011198202,UEF21,0.0,7.52,false,false
14011198202,UEF22,0.0,5.20,false,false
14011198204,UED,9.0,10.81,false,false
14011198204,UEF11,15.0,11.90,false,false
14011198204,UEM ,6.0,11.50,false,false
14011198204,UED23,6.0,14.33,false,false
14011198204,UEF21,12.0,10.19,false,false
14011198204,UEF22,12.0,10.05,false,false
14011198392,UED,9.0,10.01,false,false
14011198392,UEF11,12.0,9.12,false,false
14011198392,UEM ,6.0,14.00,false,false
14011198392,UED23,6.0,11.67,false,false
14011198392,UEF21,12.0,10.26,false,false
14011198392,UEF22,12.0,10.32,false,false
14011198376,UED,0.0,7.36,false,false
14011198376,UEF11,0.0,7.25,false,false
14011198376,UEM ,6.0,10.50,false,false
14011198376,UED23,6.0,10.67,false,false
14011198376,UEF21,4.0,8.51,false,false
14011198376,UEF22,6.0,8.29,false,false
14011198425,UED,0.0,0.00,false,false
14011198425,UEF11,0.0,0.00,false,false
14011198425,UEM ,0.0,0.00,false,false
14011198425,UED23,0.0,0.00,false,false
14011198425,UEF21,0.0,0.00,false,false
14011198425,UEF22,0.0,0.00,false,false
14011198408,UED,3.0,8.92,false,false
14011198408,UEF11,6.0,9.92,false,false
14011198408,UEM ,6.0,12.00,false,false
14011198408,UED23,6.0,11.00,false,false
14011198408,UEF21,12.0,12.57,false,false
14011198408,UEF22,12.0,11.59,false,false
14011198447,UED,3.0,9.03,false,false
14011198447,UEF11,0.0,8.09,false,false
14011198447,UEM ,3.0,9.75,false,false
14011198447,UED23,4.0,8.67,false,false
14011198447,UEF21,4.0,8.46,false,false
14011198447,UEF22,0.0,5.58,false,false
14011198515,UED,9.0,11.34,false,false
14011198515,UEF11,12.0,9.65,false,false
14011198515,UEM ,3.0,9.50,false,false
14011198515,UED23,6.0,11.00,false,false
14011198515,UEF21,12.0,10.69,false,false
14011198515,UEF22,3.0,8.86,false,false
14011198214,UED,6.0,9.19,false,false
14011198214,UEF11,6.0,8.61,false,false
14011198214,UEM ,6.0,13.25,false,false
14011198214,UED23,6.0,13.17,false,false
14011198214,UEF21,4.0,8.82,false,false
14011198214,UEF22,12.0,10.36,false,false
14011198215,UED,9.0,10.80,false,false
14011198215,UEF11,0.0,6.87,false,false
14011198215,UEM ,6.0,11.50,false,false
14011198215,UED23,0.0,2.83,false,false
14011198215,UEF21,0.0,2.78,false,false
14011198215,UEF22,0.0,3.70,false,false
14011198216,UED,9.0,12.63,false,false
14011198216,UEF11,15.0,11.81,false,false
14011198216,UEM ,6.0,13.25,false,false
14011198216,UED23,6.0,10.67,false,false
14011198216,UEF21,12.0,12.79,false,false
14011198216,UEF22,12.0,13.67,false,false
14011198217,UED,3.0,8.53,false,false
14011198217,UEF11,0.0,8.49,false,false
14011198217,UEM ,6.0,11.00,false,false
14011198217,UED23,2.0,7.00,false,false
14011198217,UEF21,0.0,4.51,false,false
14011198217,UEF22,0.0,4.47,false,false
14011198507,UED,3.0,9.78,false,false
14011198507,UEF11,6.0,9.43,false,false
14011198507,UEM ,6.0,11.00,false,false
14011198507,UED23,4.0,9.50,false,false
14011198507,UEF21,4.0,8.74,false,false
14011198507,UEF22,0.0,7.34,false,false
14011198460,UED,0.0,6.52,false,false
14011198460,UEF11,0.0,5.81,false,false
14011198460,UEM ,6.0,10.50,false,false
14011198460,UED23,2.0,5.33,false,false
14011198460,UEF21,0.0,4.40,false,false
14011198460,UEF22,0.0,2.47,false,false
14011198384,UED,0.0,5.82,false,false
14011198384,UEF11,0.0,6.37,false,false
14011198384,UEM ,3.0,8.00,false,false
14011198384,UED23,2.0,5.67,false,false
14011198384,UEF21,0.0,4.10,false,false
14011198384,UEF22,0.0,1.27,false,false
14011198457,UED,3.0,9.81,false,false
14011198457,UEF11,15.0,11.44,false,false
14011198457,UEM ,6.0,10.00,false,false
14011198457,UED23,4.0,8.50,false,false
14011198457,UEF21,8.0,9.92,false,false
14011198457,UEF22,3.0,6.78,false,false
14011198462,UED,0.0,0.00,false,false
14011198462,UEF11,0.0,0.00,false,false
14011198462,UEM ,0.0,0.00,false,false
14011198462,UED23,0.0,0.00,false,false
14011198462,UEF21,0.0,0.00,false,false
14011198462,UEF22,0.0,0.00,false,false
14011198453,UED,6.0,9.69,false,false
14011198453,UEF11,6.0,9.59,false,false
14011198453,UEM ,6.0,12.75,false,false
14011198453,UED23,6.0,13.33,false,false
14011198453,UEF21,0.0,6.97,false,false
14011198453,UEF22,3.0,8.82,false,false
14011198482,UED,9.0,12.23,false,false
14011198482,UEF11,6.0,7.76,false,false
14011198482,UEM ,3.0,9.75,false,false
14011198482,UED23,4.0,8.83,false,false
14011198482,UEF21,8.0,9.50,false,false
14011198482,UEF22,3.0,8.47,false,false
14011198478,UED,0.0,7.05,false,false
14011198478,UEF11,6.0,7.48,false,false
14011198478,UEM ,6.0,13.50,false,false
14011198478,UED23,2.0,6.67,false,false
14011198478,UEF21,0.0,4.20,false,false
14011198478,UEF22,0.0,1.00,false,false
14011198464,UED,0.0,4.78,false,false
14011198464,UEF11,0.0,4.18,false,false
14011198464,UEM ,3.0,7.50,false,false
14011198464,UED23,0.0,0.00,false,false
14011198464,UEF21,0.0,1.16,false,false
14011198464,UEF22,0.0,0.00,false,false
14011198459,UED,0.0,6.29,false,false
14011198459,UEF11,0.0,6.39,false,false
14011198459,UEM ,3.0,9.50,false,false
14011198459,UED23,4.0,8.17,false,false
14011198459,UEF21,0.0,5.98,false,false
14011198459,UEF22,0.0,5.53,false,false
14011198495,UED,0.0,5.47,false,false
14011198495,UEF11,0.0,6.92,false,false
14011198495,UEM ,6.0,10.00,false,false
14011198495,UED23,2.0,4.67,false,false
14011198495,UEF21,0.0,2.53,false,false
14011198495,UEF22,0.0,2.14,false,false
14011198237,UED,0.0,0.00,false,false
14011198237,UEF11,0.0,0.00,false,false
14011198237,UEM ,0.0,0.00,false,false
14011198237,UED23,0.0,0.00,false,false
14011198237,UEF21,0.0,1.13,false,false
14011198237,UEF22,0.0,0.00,false,false
14011198238,UED,3.0,8.72,false,false
14011198238,UEF11,6.0,8.74,false,false
14011198238,UEM ,6.0,11.50,false,false
14011198238,UED23,2.0,4.33,false,false
14011198238,UEF21,0.0,4.83,false,false
14011198238,UEF22,0.0,1.56,false,false
14011198535,UED,0.0,2.67,false,false
14011198535,UEF11,0.0,2.93,false,false
14011198535,UEM ,3.0,6.00,false,false
14011198535,UED23,2.0,5.67,false,false
14011198535,UEF21,0.0,1.45,false,false
14011198535,UEF22,0.0,2.37,false,false
14011198242,UED,3.0,8.86,false,false
14011198242,UEF11,15.0,12.24,false,false
14011198242,UEM ,6.0,17.00,false,false
14011198242,UED23,6.0,13.00,false,false
14011198242,UEF21,0.0,7.62,false,false
14011198242,UEF22,6.0,8.93,false,false
14011198530,UED,0.0,8.02,false,false
14011198530,UEF11,6.0,9.78,false,false
14011198530,UEM ,6.0,15.75,false,false
14011198530,UED23,6.0,13.00,false,false
14011198530,UEF21,0.0,6.83,false,false
14011198530,UEF22,12.0,13.64,false,false
14011198536,UED,0.0,0.00,false,false
14011198536,UEF11,0.0,0.00,false,false
14011198536,UEM ,0.0,0.00,false,false
14011198536,UED23,0.0,0.00,false,false
14011198536,UEF21,0.0,0.00,false,false
14011198536,UEF22,0.0,0.00,false,false
14011198247,UED,0.0,0.00,false,false
14011198247,UEF11,0.0,0.00,false,false
14011198247,UEM ,0.0,0.00,false,false
14011198247,UED23,0.0,0.00,false,false
14011198247,UEF21,0.0,0.00,false,false
14011198247,UEF22,0.0,0.00,false,false
14011198539,UED,3.0,8.47,false,false
14011198539,UEF11,0.0,6.86,false,false
14011198539,UEM ,6.0,11.25,false,false
14011198539,UED23,4.0,9.50,false,false
14011198539,UEF21,0.0,8.23,false,false
14011198539,UEF22,0.0,6.77,false,false
14011198540,UED,9.0,10.95,false,false
14011198540,UEF11,0.0,7.99,false,false
14011198540,UEM ,6.0,11.38,false,false
14011198540,UED23,6.0,10.83,false,false
14011198540,UEF21,4.0,7.73,false,false
14011198540,UEF22,0.0,7.96,false,false
14011198538,UED,0.0,0.00,false,false
14011198538,UEF11,0.0,0.00,false,false
14011198538,UEM ,0.0,0.00,false,false
14011198538,UED23,0.0,0.00,false,false
14011198538,UEF21,0.0,0.00,false,false
14011198538,UEF22,0.0,0.00,false,false
14011198254,UED,9.0,12.33,false,false
14011198254,UEF11,6.0,9.10,false,false
14011198254,UEM ,6.0,10.50,false,false
14011198254,UED23,6.0,10.00,false,false
14011198254,UEF21,4.0,8.85,false,false
14011198254,UEF22,0.0,7.23,false,false
14011198256,UED,3.0,9.77,false,false
14011198256,UEF11,6.0,9.58,false,false
14011198256,UEM ,6.0,11.50,false,false
14011198256,UED23,6.0,10.50,false,false
14011198256,UEF21,12.0,11.69,false,false
14011198256,UEF22,12.0,10.27,false,false
14011198258,UED,3.0,7.01,false,false
14011198258,UEF11,6.0,8.14,false,false
14011198258,UEM ,0.0,7.00,false,false
14011198258,UED23,2.0,5.00,false,false
14011198258,UEF21,4.0,5.53,false,false
14011198258,UEF22,0.0,4.70,false,false
14011198259,UED,0.0,1.13,false,false
14011198259,UEF11,0.0,3.02,false,false
14011198259,UEM ,0.0,2.00,false,false
14011198259,UED23,0.0,0.00,false,false
14011198259,UEF21,4.0,4.43,false,false
14011198259,UEF22,0.0,0.00,false,false
14011198260,UED,9.0,12.96,false,false
14011198260,UEF11,15.0,13.31,false,false
14011198260,UEM ,6.0,13.25,false,false
14011198260,UED23,6.0,11.50,false,false
14011198260,UEF21,12.0,15.15,false,false
14011198260,UEF22,12.0,15.67,false,false
14011198262,UED,0.0,6.04,false,false
14011198262,UEF11,0.0,6.28,false,false
14011198262,UEM ,6.0,10.50,false,false
14011198262,UED23,0.0,1.33,false,false
14011198262,UEF21,0.0,0.44,false,false
14011198262,UEF22,0.0,0.67,false,false
14011198263,UED,9.0,10.75,false,false
14011198263,UEF11,6.0,9.49,false,false
14011198263,UEM ,6.0,12.00,false,false
14011198263,UED23,4.0,9.33,false,false
14011198263,UEF21,12.0,10.92,false,false
14011198263,UEF22,3.0,8.15,false,false
14011198265,UED,3.0,8.25,false,false
14011198265,UEF11,15.0,10.98,false,false
14011198265,UEM ,6.0,11.50,false,false
14011198265,UED23,4.0,9.50,false,false
14011198265,UEF21,8.0,9.97,false,false
14011198265,UEF22,12.0,11.09,false,false
14011198266,UED,3.0,6.56,false,false
14011198266,UEF11,6.0,8.69,false,false
14011198266,UEM ,6.0,10.75,false,false
14011198266,UED23,4.0,8.67,false,false
14011198266,UEF21,4.0,9.69,false,false
14011198266,UEF22,0.0,6.78,false,false
14011198267,UED,3.0,7.38,false,false
14011198267,UEF11,6.0,8.66,false,false
14011198267,UEM ,6.0,15.75,false,false
14011198267,UED23,6.0,11.33,false,false
14011198267,UEF21,12.0,10.94,false,false
14011198267,UEF22,12.0,10.11,false,false
14011198269,UED,9.0,12.35,false,false
14011198269,UEF11,15.0,11.44,false,false
14011198269,UEM ,3.0,9.50,false,false
14011198269,UED23,4.0,9.67,false,false
14011198269,UEF21,12.0,11.03,false,false
14011198269,UEF22,6.0,9.42,false,false
14011198271,UED,0.0,1.23,false,false
14011198271,UEF11,0.0,4.39,false,false
14011198271,UEM ,0.0,7.25,false,false
14011198271,UED23,0.0,1.33,false,false
14011198271,UEF21,0.0,1.01,false,false
14011198271,UEF22,0.0,1.57,false,false
14011198273,UED,0.0,7.92,false,false
14011198273,UEF11,0.0,6.03,false,false
14011198273,UEM ,3.0,7.00,false,false
14011198273,UED23,2.0,8.67,false,false
14011198273,UEF21,4.0,6.71,false,false
14011198273,UEF22,0.0,4.59,false,false
14011198404,UED,0.0,7.27,false,false
14011198404,UEF11,6.0,8.92,false,false
14011198404,UEM ,6.0,14.00,false,false
14011198404,UED23,2.0,8.83,false,false
14011198404,UEF21,4.0,8.94,false,false
14011198404,UEF22,0.0,8.63,false,false
14011198276,UED,0.0,0.00,false,false
14011198276,UEF11,0.0,0.78,false,false
14011198276,UEM ,0.0,0.00,false,false
14011198276,UED23,0.0,0.00,false,false
14011198276,UEF21,0.0,0.00,false,false
14011198276,UEF22,0.0,0.25,false,false
14011198278,UED,9.0,13.59,false,false
14011198278,UEF11,12.0,9.30,false,false
14011198278,UEM ,6.0,15.50,false,false
14011198278,UED23,6.0,11.33,false,false
14011198278,UEF21,4.0,9.47,false,false
14011198278,UEF22,3.0,4.78,false,false
14011198279,UED,0.0,0.00,false,false
14011198279,UEF11,0.0,1.00,false,false
14011198279,UEM ,0.0,0.00,false,false
14011198279,UED23,0.0,0.00,false,false
14011198279,UEF21,0.0,0.00,false,false
14011198279,UEF22,0.0,0.00,false,false
14011198280,UED,9.0,10.43,false,false
14011198280,UEF11,6.0,9.89,false,false
14011198280,UEM ,6.0,13.00,false,false
14011198280,UED23,6.0,10.50,false,false
14011198280,UEF21,4.0,8.99,false,false
14011198280,UEF22,0.0,9.01,false,false
14011198282,UED,9.0,11.89,false,false
14011198282,UEF11,12.0,9.38,false,false
14011198282,UEM ,6.0,11.75,false,false
14011198282,UED23,4.0,9.33,false,false
14011198282,UEF21,4.0,8.08,false,false
14011198282,UEF22,6.0,9.63,false,false
14011198284,UED,9.0,10.67,false,false
14011198284,UEF11,15.0,10.32,false,false
14011198284,UEM ,6.0,10.25,false,false
14011198284,UED23,4.0,8.67,false,false
14011198284,UEF21,12.0,11.24,false,false
14011198284,UEF22,3.0,6.00,false,false
14011198286,UED,9.0,10.81,false,false
14011198286,UEF11,15.0,10.07,false,false
14011198286,UEM ,6.0,12.00,false,false
14011198286,UED23,6.0,10.33,false,false
14011198286,UEF21,12.0,11.72,false,false
14011198286,UEF22,0.0,7.36,false,false
14011198288,UED,9.0,10.78,false,false
14011198288,UEF11,0.0,7.46,false,false
14011198288,UEM ,6.0,13.00,false,false
14011198288,UED23,2.0,7.00,false,false
14011198288,UEF21,0.0,7.58,false,false
14011198288,UEF22,0.0,6.73,false,false
14011198291,UED,6.0,8.47,false,false
14011198291,UEF11,6.0,9.52,false,false
14011198291,UEM ,6.0,14.00,false,false
14011198291,UED23,6.0,12.17,false,false
14011198291,UEF21,12.0,11.52,false,false
14011198291,UEF22,12.0,12.26,false,false
14011198292,UED,0.0,0.00,false,false
14011198292,UEF11,0.0,0.00,false,false
