N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,scholar_year
14011097549,CF,11.5,,,,16,,,,,3.0,13.03,false,false,false,false,2010
14011097549,His-s,10,,,,,,,,,2.0,10.00,false,false,false,false,2010
14011097549,Info2,8,,,,16.5,13,,,,6.0,11.38,false,false,false,false,2010
14011097549,StatD,2,,,,8,,,,,0.0,4.04,false,false,false,false,2010
14011097549,STRM,8,,,,14.5,,,,,3.0,10.21,false,false,false,false,2010
14011097549,Tecw,13,,,,,,,,,2.0,13.00,false,false,false,false,2010
14011097551,ALG1,18,,,,18,,,,,3.0,18.00,false,false,false,false,2010
14011097551,Analy,10.67,,,,10.67,,,,,6.0,10.67,false,false,false,false,2010
14011097551,Chim,7,,,,14.5,,,,,0.0,9.55,false,false,false,false,2010
14011097551,Elect,6.5,,,,14,,,,,0.0,9.05,false,false,false,false,2010
14011097551,info,10,,,,20,16.5,,,,6.0,14.13,false,false,false,false,2010
14011097551,Mecaq,8,,,,12,,,,,0.0,9.36,false,false,false,false,2010
14011097551,TEC1,7,,,,,,,,,0.0,7.00,false,false,false,false,2010
14011097551,TPBUR,18,,,,,,,,,3.0,18.00,false,false,false,false,2010
14011097551,Agl,2,,,,,,,,,0.0,2.00,false,false,false,false,2010
14011097551,Algé2,11,,,,14,,,,,4.0,12.02,false,false,false,false,2010
14011097551,Aly2,8,,,,15,,,,,4.0,10.38,false,false,false,false,2010
14011097551,CF,10.5,,,,20,,,,,3.0,13.73,false,false,false,false,2010
14011097551,His-s,6,,,,,,,,,0.0,6.00,false,false,false,false,2010
14011097551,Info2,8.5,,,,18.5,15,,,,6.0,12.63,false,false,false,false,2010
14011097551,StatD,6,,,,12,,,,,0.0,8.04,false,false,false,false,2010
14011097551,STRM,8.5,,,,13.25,,,,,3.0,10.12,false,false,false,false,2010
14011097551,Tecw,11.5,,,,,,,,,2.0,11.50,false,false,false,false,2010
14011097553,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,info,,,,,5.5,5,,,,0.0,2.63,false,false,false,false,2010
14011097553,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,Algé2,,,,,9,,,,,0.0,3.06,false,false,false,false,2010
14011097553,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097553,STRM,,,,,0,,,,,0.0,0.00,false,false,false,false,2010
14011097553,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097554,ALG1,4,8,,,11,,,,,0.0,9.02,false,false,true,false,2010
14011097554,Analy,8.5,,,,14,,,,,6.0,10.37,false,false,false,false,2010
14011097554,Chim,4,7,,,11,,,,,0.0,8.36,false,false,true,false,2010
14011097554,Elect,3.5,0.5,,,12,,,,,0.0,6.39,false,false,false,false,2010
14011097554,info,2.75,4.25,,,6,12,,,,0.0,6.63,false,false,true,false,2010
14011097554,Mecaq,1,,,,12,,,,,0.0,4.74,false,false,false,false,2010
14011097554,TEC1,7.5,,,,,,,,,0.0,7.50,false,false,false,false,2010
14011097554,TPBUR,13.5,,,,,,,,,3.0,13.50,false,false,false,false,2010
14011097554,Agl,2,5,,,,,,,,0.0,5.00,false,false,true,false,2010
14011097554,Algé2,3,6,,,9,,,,,0.0,7.02,false,false,true,false,2010
14011097554,Aly2,4.5,5,,,11,,,,,0.0,7.04,false,false,true,false,2010
14011097554,CF,7.5,13,,,10,,,,,3.0,11.98,false,false,true,false,2010
14011097554,His-s,4,10,,,,,,,,2.0,10.00,false,false,true,false,2010
14011097554,Info2,2,,,,0,11,,,,0.0,3.75,false,false,false,false,2010
14011097554,StatD,2.5,2,,,7,,,,,0.0,4.03,false,false,false,false,2010
14011097554,STRM,2,5,,,1,,,,,0.0,3.64,false,false,true,false,2010
14011097554,Tecw,7.5,,,,,,,,,0.0,7.50,false,false,false,false,2010
14011097555,ALG1,3,4,,,10,,,,,0.0,6.04,false,false,true,false,2010
14011097555,Analy,7,2,,,12.5,,,,,0.0,8.87,false,false,false,false,2010
14011097555,Chim,6.5,,,,8,,,,,0.0,7.01,false,false,false,false,2010
14011097555,Elect,8,,,,14,,,,,3.0,10.04,false,false,false,false,2010
14011097555,info,2.5,,,,5.5,12,,,,0.0,5.63,false,false,false,false,2010
14011097555,Mecaq,10.5,,,,2.5,,,,,0.0,7.78,false,false,false,false,2010
14011097555,TEC1,8.5,,,,,,,,,0.0,8.50,false,false,false,false,2010
14011097555,TPBUR,11,,,,,,,,,3.0,11.00,false,false,false,false,2010
14011097555,Agl,2,,,,,,,,,0.0,2.00,false,false,false,false,2010
14011097555,Algé2,4,,,,10,,,,,0.0,6.04,false,false,false,false,2010
14011097555,Aly2,8.5,,,,13,,,,,4.0,10.03,false,false,false,false,2010
14011097555,CF,4.5,4,,,7.5,,,,,0.0,5.52,false,false,false,false,2010
14011097555,His-s,4,,,,,,,,,0.0,4.00,false,false,false,false,2010
14011097555,Info2,3.5,,,,2,9,,,,0.0,4.50,false,false,false,false,2010
14011097555,StatD,1,,,,9,,,,,0.0,3.72,false,false,false,false,2010
14011097555,STRM,6,,,,11.75,,,,,0.0,7.96,false,false,false,false,2010
14011097555,Tecw,8.5,,,,,,,,,0.0,8.50,false,false,false,false,2010
14011097557,ALG1,13,,,,10,,,,,3.0,11.98,false,false,false,false,2010
14011097557,Analy,9.5,,,,13,,,,,6.0,10.69,false,false,false,false,2010
14011097557,Chim,12,,,,13,,,,,3.0,12.34,false,false,false,false,2010
14011097557,Elect,13.5,,,,14,,,,,3.0,13.67,false,false,false,false,2010
14011097557,info,5,,,,11,12,,,,0.0,8.25,false,false,false,false,2010
14011097557,Mecaq,7,,,,10,,,,,0.0,8.02,false,false,false,false,2010
14011097557,TEC1,8,,,,,,,,,0.0,8.00,false,false,false,false,2010
14011097557,TPBUR,14,,,,,,,,,3.0,14.00,false,false,false,false,2010
14011097557,Agl,4,8,,,,,,,,0.0,8.00,false,false,true,false,2010
14011097557,Algé2,4,7,,,10,,,,,0.0,8.02,false,false,true,false,2010
14011097557,Aly2,9.5,,,,15,,,,,4.0,11.37,false,false,false,false,2010
14011097557,CF,7.75,14.5,,,10,,,,,3.0,12.97,false,false,true,false,2010
14011097557,His-s,7,13,,,,,,,,2.0,13.00,false,false,true,false,2010
14011097557,Info2,5,6,,,3,10.5,,,,0.0,6.38,false,false,true,false,2010
14011097557,StatD,10,,,,12.5,,,,,4.0,10.85,false,false,false,false,2010
14011097557,STRM,14,,,,12.5,,,,,3.0,13.49,false,false,false,false,2010
14011097557,Tecw,14,,,,,,,,,2.0,14.00,false,false,false,false,2010
14011097559,ALG1,6,,,,10,,,,,0.0,7.36,false,false,false,false,2010
14011097559,Analy,4.5,,,,15,,,,,0.0,8.07,false,false,false,false,2010
14011097559,Chim,6,8,,,11,,,,,0.0,9.02,false,false,true,false,2010
14011097559,Elect,7,2,,,13,,,,,0.0,9.04,false,false,false,false,2010
14011097559,info,10,,,,11.5,18,,,,6.0,12.38,false,false,false,false,2010
14011097559,Mecaq,5,2,,,8,,,,,0.0,6.02,false,false,false,false,2010
14011097559,TEC1,10.5,,,,,,,,,3.0,10.50,false,false,false,false,2010
14011097559,TPBUR,16,,,,,,,,,3.0,16.00,false,false,false,false,2010
14011097559,Agl,7,11,,,,,,,,2.0,11.00,false,false,true,false,2010
14011097559,Algé2,4,10,,,10,,,,,4.0,10.00,false,false,true,false,2010
14011097559,Aly2,4,2.5,,,7,,,,,0.0,5.02,false,false,false,false,2010
14011097559,CF,4.75,7,,,3,,,,,0.0,5.64,false,false,true,false,2010
14011097559,His-s,8,6,,,,,,,,0.0,8.00,false,false,false,false,2010
14011097559,Info2,4.5,3,,,10.5,12,,,,0.0,7.88,false,false,false,false,2010
14011097559,StatD,5,3.5,,,,,,,,0.0,3.30,false,false,false,false,2010
14011097559,STRM,7,8,,,,,,,,0.0,5.28,false,false,true,false,2010
14011097559,Tecw,9.5,10,,,,,,,,2.0,10.00,false,false,true,false,2010
14011097560,ALG1,4,,,,10,,,,,0.0,6.04,false,false,false,false,2010
14011097560,Analy,8.5,,,,13,,,,,6.0,10.03,false,false,false,false,2010
14011097560,Chim,12,,,,16,,,,,3.0,13.36,false,false,false,false,2010
14011097560,Elect,15.5,,,,16,,,,,3.0,15.67,false,false,false,false,2010
14011097560,info,5,,,,15.5,12.5,,,,0.0,9.50,false,false,false,false,2010
14011097560,Mecaq,5,,,,13,,,,,0.0,7.72,false,false,false,false,2010
14011097560,TEC1,8.75,,,,,,,,,0.0,8.75,false,false,false,false,2010
14011097560,TPBUR,13,,,,,,,,,3.0,13.00,false,false,false,false,2010
14011097560,Agl,5,,,,,,,,,0.0,5.00,false,false,false,false,2010
14011097560,Algé2,8,,,,12,,,,,0.0,9.36,false,false,false,false,2010
14011097560,Aly2,7.5,,,,16,,,,,4.0,10.39,false,false,false,false,2010
14011097560,CF,11.25,,,,17.5,,,,,3.0,13.38,false,false,false,false,2010
14011097560,His-s,7,,,,,,,,,0.0,7.00,false,false,false,false,2010
14011097560,Info2,8,,,,7,11,,,,0.0,8.50,false,false,false,false,2010
14011097560,StatD,6,,,,12,,,,,0.0,8.04,false,false,false,false,2010
14010696403,REC-F,2,,,,,,,,,0.0,2.00,false,true,false,false,2010
14010696403,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097489,CF,6,8,,,16,,,,,3.0,10.72,false,false,true,false,2010
14011097489,His-s,8,12,,,,,,,,2.0,12.00,false,false,true,false,2010
14011097489,Info2,7,,,,12,10.5,,,,0.0,9.13,false,false,false,false,2010
14011097489,StatD,2,10.5,,,8,,,,,0.0,9.65,false,false,true,false,2010
14011097489,STRM,13,,,,11.5,,,,,3.0,12.49,false,false,false,false,2010
14011097489,Tecw,12,,,,,,,,,2.0,12.00,false,false,false,false,2010
14011097486,ALG1,9,,,,9.5,,,,,0.0,9.17,false,false,false,false,2010
14011097486,Analy,8.5,,,,13,,,,,6.0,10.03,false,false,false,false,2010
14011097486,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097486,Elect,2,,,,12,,,,,0.0,5.40,false,false,false,false,2010
14011097486,info,6.5,,,,15,11.5,,,,0.0,9.88,false,false,false,false,2010
14011097486,Mecaq,12,,,,11,,,,,3.0,11.66,false,false,false,false,2010
14011097486,TEC1,11.5,,,,,,,,,3.0,11.50,false,false,false,false,2010
14011097486,TPBUR,15,,,,,,,,,3.0,15.00,false,false,false,false,2010
14011097486,Agl,3,,,,,,,,,0.0,3.00,false,false,false,false,2010
14011097486,Algé2,4,,,,8,,,,,0.0,5.36,false,false,false,false,2010
14011097486,Aly2,8,,,,13,,,,,0.0,9.70,false,false,false,false,2010
14011097486,CF,9.5,,,,20,,,,,3.0,13.07,false,false,false,false,2010
14011097486,His-s,10,,,,,,,,,2.0,10.00,false,false,false,false,2010
14011097486,Info2,12,,,,14.5,11.5,,,,6.0,12.50,false,false,false,false,2010
14011097486,StatD,10,,,,13,,,,,4.0,11.02,false,false,false,false,2010
14011097486,STRM,10,,,,13.25,,,,,3.0,11.11,false,false,false,false,2010
14011097486,Tecw,13.5,,,,,,,,,2.0,13.50,false,false,false,false,2010
14011097308,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097308,Analy,3.5,,,,12,,,,,0.0,6.39,false,false,false,false,2010
14011097308,Chim,8,,,,11,,,,,0.0,9.02,false,false,false,false,2010
14011097308,Elect,5,,,,12,,,,,0.0,7.38,false,false,false,false,2010
14011097308,info,,,,,,10,,,,0.0,2.50,false,false,false,false,2010
14011097308,Mecaq,2,,,,11,,,,,0.0,5.06,false,false,false,false,2010
14011097308,TEC1,7.5,,,,,,,,,0.0,7.50,false,false,false,false,2010
14011097308,TPBUR,11,,,,,,,,,3.0,11.00,false,false,false,false,2010
14011097308,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097308,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097308,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097308,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097308,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097308,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097308,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097308,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097308,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097529,His-s,10,,,,,,,,,2.0,10.00,false,false,false,false,2010
14011097529,Info2,8.5,,,,11,13,,,,6.0,10.25,false,false,false,false,2010
14011097529,StatD,2,3,,,11,,,,,0.0,5.72,false,false,true,false,2010
14011097529,STRM,4,7,,,10.5,,,,,0.0,8.19,false,false,true,false,2010
14011097529,Tecw,16.5,,,,,,,,,2.0,16.50,false,false,false,false,2010
14011097530,ALG1,14,,,,16,,,,,3.0,14.68,false,false,false,false,2010
14011097530,Analy,6,,,,12.5,,,,,0.0,8.21,false,false,false,false,2010
14011097530,Chim,10.25,,,,12,,,,,3.0,10.85,false,false,false,false,2010
14011097530,Elect,16,,,,16,,,,,3.0,16.00,false,false,false,false,2010
14011097530,info,7.5,,,,12.5,7,,,,0.0,8.63,false,false,false,false,2010
14011097530,Mecaq,9,,,,12,,,,,3.0,10.02,false,false,false,false,2010
14011097530,TEC1,11,,,,,,,,,3.0,11.00,false,false,false,false,2010
14011097530,TPBUR,17,,,,,,,,,3.0,17.00,false,false,false,false,2010
14011097530,Agl,6,,,,,,,,,0.0,6.00,false,false,false,false,2010
14011097530,Algé2,9,,,,12,,,,,4.0,10.02,false,false,false,false,2010
14011097530,Aly2,3.5,,,,12.5,,,,,0.0,6.56,false,false,false,false,2010
14011097530,CF,7,,,,14,,,,,0.0,9.38,false,false,false,false,2010
14011097530,His-s,11,,,,,,,,,2.0,11.00,false,false,false,false,2010
14011097530,Info2,11.5,,,,15.5,18,,,,6.0,14.13,false,false,false,false,2010
14011097530,StatD,5,,,,11,,,,,0.0,7.04,false,false,false,false,2010
14011097530,STRM,10.25,,,,15,,,,,3.0,11.87,false,false,false,false,2010
14011097530,Tecw,15.5,,,,,,,,,2.0,15.50,false,false,false,false,2010
14011097531,ALG1,7,8,,,11,,,,,0.0,9.02,false,false,true,false,2010
14011097531,Analy,6,5,,,13,,,,,0.0,8.38,false,false,false,false,2010
14011097531,Chim,12.5,,,,14,,,,,3.0,13.01,false,false,false,false,2010
14011097531,Elect,4.5,,,,14,,,,,0.0,7.73,false,false,false,false,2010
14011097531,info,6,8.5,,,12.5,13.5,,,,6.0,10.75,false,false,true,false,2010
14011097531,Mecaq,2,9,,,13.5,,,,,3.0,10.53,false,false,true,false,2010
14011097531,TEC1,11,,,,,,,,,3.0,11.00,false,false,false,false,2010
14011097531,TPBUR,16,,,,,,,,,3.0,16.00,false,false,false,false,2010
14011097531,Agl,10,,,,,,,,,2.0,10.00,false,false,false,false,2010
14011097531,Algé2,8,4,,,13,,,,,0.0,9.70,false,false,false,false,2010
14011097531,Aly2,4.5,5,,,12.5,,,,,0.0,7.55,false,false,true,false,2010
14011097531,CF,4,5,,,12,,,,,0.0,7.38,false,false,true,false,2010
14011097531,His-s,11,,,,,,,,,2.0,11.00,false,false,false,false,2010
14011097531,Info2,8,10,,,8.5,13,,,,6.0,10.38,false,false,true,false,2010
14011097531,StatD,6,8.75,,,12.5,,,,,4.0,10.03,false,false,true,false,2010
14011097531,STRM,9,,,,13,,,,,3.0,10.36,false,false,false,false,2010
14011097531,Tecw,12.5,,,,,,,,,2.0,12.50,false,false,false,false,2010
14011097533,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,info,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097533,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097534,ALG1,7,6,,,12,,,,,0.0,8.70,false,false,false,false,2010
14011097534,Analy,7.5,8,,,12.5,,,,,0.0,9.53,false,false,true,false,2010
14011097534,Chim,12,,,,13,,,,,3.0,12.34,false,false,false,false,2010
14011097534,Elect,10,,,,14,,,,,3.0,11.36,false,false,false,false,2010
14011097534,info,3.5,6.25,,,5.5,15,,,,0.0,8.25,false,false,true,false,2010
14011097534,Mecaq,10,,,,12,,,,,3.0,10.68,false,false,false,false,2010
14011097534,TEC1,9,7,,,,,,,,0.0,9.00,false,false,false,false,2010
14011097534,TPBUR,10,,,,,,,,,3.0,10.00,false,false,false,false,2010
14011097534,Agl,6,10,,,,,,,,2.0,10.00,false,false,true,false,2010
14011097534,Algé2,4,4,,,10,,,,,0.0,6.04,false,false,false,false,2010
14011097534,Aly2,7.75,,,,15,,,,,4.0,10.22,false,false,false,false,2010
14011097534,CF,11.5,,,,16,,,,,3.0,13.03,false,false,false,false,2010
14011097534,His-s,7,5,,,,,,,,0.0,7.00,false,false,false,false,2010
14011097534,Info2,10,,,,17,12,,,,6.0,12.25,false,false,false,false,2010
14011097534,StatD,7,6.75,,,9,,,,,0.0,7.68,false,false,false,false,2010
14011097534,STRM,10,,,,10.25,,,,,3.0,10.09,false,false,false,false,2010
14011097534,Tecw,16,,,,,,,,,2.0,16.00,false,false,false,false,2010
14011097535,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,info,,,,,6,13.5,,,,0.0,4.88,false,false,false,false,2010
14011097535,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097535,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097537,ALG1,5,,,,10,,,,,0.0,6.70,false,false,false,false,2010
14011097537,Analy,10.5,,,,13,,,,,6.0,11.35,false,false,false,false,2010
14011097537,Chim,9,,,,13,,,,,3.0,10.36,false,false,false,false,2010
14011097537,Elect,15,,,,16,,,,,3.0,15.34,false,false,false,false,2010
14011097537,info,1.5,4.75,,,6,8,,,,0.0,5.88,false,false,true,false,2010
14011097537,Mecaq,9,,,,12.5,,,,,3.0,10.19,false,false,false,false,2010
14011097537,TEC1,9,7,,,,,,,,0.0,9.00,false,false,false,false,2010
14011097537,TPBUR,10,,,,,,,,,3.0,10.00,false,false,false,false,2010
14011097537,Agl,4,10,,,,,,,,2.0,10.00,false,false,true,false,2010
14011097537,Algé2,3,3,,,10,,,,,0.0,5.38,false,false,false,false,2010
14011097537,Aly2,11,,,,14,,,,,4.0,12.02,false,false,false,false,2010
14011097537,CF,,9,,,11,,,,,0.0,9.68,false,false,true,false,2010
14011097537,His-s,,10,,,,,,,,2.0,10.00,false,false,true,false,2010
14011097537,Info2,1,4,,,8,10,,,,0.0,6.50,false,false,true,false,2010
14011097537,StatD,3,9.5,,,13.5,,,,,4.0,10.86,false,false,true,false,2010
14011097537,STRM,10,10,,,10.5,,,,,3.0,10.17,false,false,false,false,2010
14011097537,Tecw,8,10,,,,,,,,2.0,10.00,false,false,true,false,2010
14011097538,ALG1,9,,,,12,,,,,3.0,10.02,false,false,false,false,2010
14011097538,Analy,10.5,,,,14,,,,,6.0,11.69,false,false,false,false,2010
14011097538,Chim,13,,,,15,,,,,3.0,13.68,false,false,false,false,2010
14011097538,Elect,13,,,,14,,,,,3.0,13.34,false,false,false,false,2010
14011097538,info,7,,,,17,13.5,,,,6.0,11.13,false,false,false,false,2010
14011097538,Mecaq,7,,,,15,,,,,0.0,9.72,false,false,false,false,2010
14011097538,TEC1,10.75,,,,,,,,,3.0,10.75,false,false,false,false,2010
14011097538,TPBUR,16,,,,,,,,,3.0,16.00,false,false,false,false,2010
14011097538,Agl,8,,,,,,,,,0.0,8.00,false,false,false,false,2010
14011097538,Algé2,9,,,,12,,,,,4.0,10.02,false,false,false,false,2010
14011097538,Aly2,6.5,,,,14.5,,,,,0.0,9.22,false,false,false,false,2010
14011097538,CF,7.5,,,,12,,,,,0.0,9.03,false,false,false,false,2010
14011097538,His-s,11,,,,,,,,,2.0,11.00,false,false,false,false,2010
14011097538,Info2,10.5,,,,8.5,14,,,,6.0,10.88,false,false,false,false,2010
14011097538,StatD,8,,,,12.5,,,,,0.0,9.53,false,false,false,false,2010
14011097538,STRM,7,,,,12.5,,,,,0.0,8.87,false,false,false,false,2010
14011097538,Tecw,11.5,,,,,,,,,2.0,11.50,false,false,false,false,2010
14011097539,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,info,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097539,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097543,Tecw,15.5,,,,,,,,,2.0,15.50,false,false,false,false,2010
14011097542,ALG1,18,,,,18,,,,,3.0,18.00,false,false,false,false,2010
14011097542,Analy,18,,,,19,,,,,6.0,18.34,false,false,false,false,2010
14011097542,Chim,16,,,,18,,,,,3.0,16.68,false,false,false,false,2010
14011097542,Elect,13.5,,,,16,,,,,3.0,14.35,false,false,false,false,2010
14011097542,info,8.5,,,,19,16.5,,,,6.0,13.13,false,false,false,false,2010
14011097542,Mecaq,17,,,,15,,,,,3.0,16.32,false,false,false,false,2010
14011097542,TEC1,10.5,,,,,,,,,3.0,10.50,false,false,false,false,2010
14011097542,TPBUR,18,,,,,,,,,3.0,18.00,false,false,false,false,2010
14011097542,Agl,9,,,,,,,,,0.0,9.00,false,false,false,false,2010
14011097542,Algé2,14.5,,,,14,,,,,4.0,14.33,false,false,false,false,2010
14011097542,Aly2,20,,,,17.5,,,,,4.0,19.15,false,false,false,false,2010
14011097542,CF,15.25,,,,17.5,,,,,3.0,16.02,false,false,false,false,2010
14011097542,His-s,11,,,,,,,,,2.0,11.00,false,false,false,false,2010
14011097542,Info2,12.5,,,,19.5,16,,,,6.0,15.13,false,false,false,false,2010
14011097542,StatD,11,,,,14,,,,,4.0,12.02,false,false,false,false,2010
14011097542,STRM,15.25,,,,11.75,,,,,3.0,14.06,false,false,false,false,2010
14011097542,Tecw,17.5,,,,,,,,,2.0,17.50,false,false,false,false,2010
14011097544,ALG1,2,,,,11,,,,,0.0,5.06,false,false,false,false,2010
14011097544,Analy,6.5,,,,13,,,,,0.0,8.71,false,false,false,false,2010
14011097544,Chim,5,,,,11,,,,,0.0,7.04,false,false,false,false,2010
14011097544,Elect,4,,,,13,,,,,0.0,7.06,false,false,false,false,2010
14011097544,info,4,,,,6.5,14,,,,0.0,7.13,false,false,false,false,2010
14011097544,Mecaq,1,,,,13,,,,,0.0,5.08,false,false,false,false,2010
14011097544,TEC1,8.5,,,,,,,,,0.0,8.50,false,false,false,false,2010
14011097544,TPBUR,17,,,,,,,,,3.0,17.00,false,false,false,false,2010
14011097544,Agl,7,10,,,,,,,,2.0,10.00,false,false,true,false,2010
14011097544,Algé2,3,7,,,10,,,,,0.0,8.02,false,false,true,false,2010
14011097544,Aly2,2,2.5,,,14,,,,,0.0,6.41,false,false,true,false,2010
14011097544,CF,1.5,10,,,11,,,,,3.0,10.34,false,false,true,false,2010
14011097544,His-s,7,6,,,,,,,,0.0,7.00,false,false,false,false,2010
14011097560,STRM,10,,,,12,,,,,3.0,10.68,false,false,false,false,2010
14011097560,Tecw,14,,,,,,,,,2.0,14.00,false,false,false,false,2010
14011097562,ALG1,,,,,7,,,,,0.0,2.38,false,false,false,false,2010
14011097562,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097562,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097562,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097562,info,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097562,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097562,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097562,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097562,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097562,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
