N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011298677,UED,0.0,0.00,false,false
14011298677,UEF11,0.0,0.00,false,false
14011298677,UEM ,0.0,0.00,false,false
14011298677,UED23,0.0,0.00,false,false
14011298677,UEF21,0.0,0.00,false,false
14011298677,UEF22,0.0,0.00,false,false
14011298678,UED,0.0,0.00,false,false
14011298678,UEF11,0.0,0.00,false,false
14011298678,UEM ,0.0,0.00,false,false
14011298678,UED23,0.0,0.00,false,false
14011298678,UEF21,0.0,0.00,false,false
14011298678,UEF22,0.0,0.00,false,false
14011298679,UEM ,3.0,6.25,false,false
14011298679,UEF21,4.0,6.29,false,false
14011298679,UEF22,6.0,8.02,false,false
14011298679,UED,6.0,8.23,false,false
14011298679,UEF11,0.0,4.58,false,false
14011298848,UEIN1,0.0,0.00,false,false
14011599306,UEF2.,0.0,0.00,false,false
14011097290,UEF3,4.0,9.30,false,false
14011198114,UEF11,6.0,7.36,false,false
14011198121,UEF11,6.0,7.30,false,false
14011198121,UEF21,8.0,7.47,false,false
14011198121,UEF22,9.0,9.08,false,false
14011298680,UED,0.0,0.00,false,false
14011298680,UEF11,0.0,0.00,false,false
14011298680,UEM ,0.0,0.00,false,false
14011298680,UED23,0.0,0.00,false,false
14011298680,UEF21,0.0,0.00,false,false
14011298680,UEF22,0.0,0.00,false,false
14011298683,UEF11,0.0,4.76,false,false
14011298683,UEF21,4.0,5.88,false,false
14011298684,UED,3.0,3.45,false,false
14011298684,UEF11,0.0,0.90,false,false
14011298684,UED23,2.0,5.83,false,false
14011298684,UEF21,0.0,2.61,false,false
14011298684,UEF22,3.0,5.22,false,false
14011298848,UEIN2,0.0,0.00,false,false
14011298848,UEIN3,0.0,0.00,false,false
14011298848,UEIN4,0.0,0.00,false,false
14011298848,UEIN5,0.0,0.00,false,false
14011298848,UEIN6,0.0,0.00,false,false
14011298857,MG7,0.0,0.00,false,false
14011298857,MG8,0.0,0.00,false,false
14011298857,MG9,0.0,0.00,false,false
14011298857,MG10,0.0,0.00,false,false
14011298857,MG11,0.0,0.00,false,false
14011298857,MG12,0.0,0.00,false,false
14011298858,MG7,0.0,0.00,false,false
14011298858,MG8,0.0,0.00,false,false
14011298858,MG9,0.0,0.00,false,false
14011399249,UEF3,0.0,0.00,false,false
14011599305,UEF3,0.0,0.00,false,false
14011399255,UEF3,0.0,0.00,false,false
14011599304,UEF3,0.0,0.00,false,false
14011599306,UEF3,0.0,0.00,false,false
14011198135,UED,0.0,2.89,false,false
14011198135,UEF11,0.0,5.04,false,false
14011198135,UEF21,4.0,6.15,false,false
14011198135,UEF22,0.0,4.54,false,false
14011298690,UED,0.0,0.00,false,false
14011298690,UEF11,0.0,0.00,false,false
14011298858,MG10,0.0,0.00,false,false
14011298858,MG11,0.0,0.00,false,false
14011298858,MG12,0.0,0.00,false,false
14011298866,MG7,0.0,0.00,false,false
14011298866,MG8,0.0,0.00,false,false
14011298866,MG9,0.0,0.00,false,false
14011298866,MG10,0.0,0.00,false,false
14011298866,MG11,0.0,0.00,false,false
14011298866,MG12,0.0,0.00,false,false
14011097290,UET1.,2.0,17.00,false,false
14011399249,UET1.,0.0,0.00,false,false
14011599305,UET1.,0.0,0.00,false,false
14011399255,UET1.,0.0,0.00,false,false
14011599304,UET1.,0.0,0.00,false,false
14011599306,UET1.,0.0,0.00,false,false
14011198139,UED,0.0,3.06,false,false
14011198139,UEF11,0.0,4.77,false,false
14011198139,UED23,4.0,7.33,false,false
14011198139,UEF21,0.0,4.42,false,false
14011198139,UEF22,0.0,4.17,false,false
14011198141,UED,6.0,9.89,false,false
14011198141,UEF11,6.0,8.34,false,false
14011198141,UEF22,6.0,9.12,false,false
14011198143,UED,0.0,1.36,false,false
14011198143,UEF11,0.0,1.40,false,false
14011198143,UEM ,3.0,6.25,false,false
14011198143,UED23,2.0,3.33,false,false
14011198143,UEF21,0.0,0.00,false,false
14011198143,UEF22,0.0,0.00,false,false
14011198145,UED,6.0,9.13,false,false
14011198145,UEF11,9.0,9.49,false,false
14011198145,UEF21,8.0,9.25,false,false
14011198145,UEF22,3.0,7.60,false,false
14011198146,UED,0.0,3.51,false,false
14011198146,UEF11,0.0,3.41,false,false
14011198146,UED23,2.0,3.33,false,false
14011198146,UEF21,0.0,2.27,false,false
14011198146,UEF22,0.0,0.00,false,false
14011298690,UEM ,0.0,0.00,false,false
14011298690,UED23,0.0,0.00,false,false
14011298690,UEF21,0.0,0.00,false,false
14011298690,UEF22,0.0,0.00,false,false
14011298691,UED,0.0,0.00,false,false
14011298691,UEF11,0.0,0.00,false,false
14011298691,UEM ,0.0,0.00,false,false
14011298691,UED23,0.0,0.00,false,false
14011298691,UEF21,0.0,0.00,false,false
14011298873,MG7,0.0,0.00,false,false
14011298873,MG8,0.0,0.00,false,false
14011298873,MG9,0.0,0.00,false,false
14011298873,MG10,0.0,0.00,false,false
14011298873,MG11,0.0,0.00,false,false
14011298873,MG12,0.0,0.00,false,false
14011298875,MG7,0.0,0.00,false,false
14011298875,MG8,0.0,0.00,false,false
14011298875,MG9,0.0,0.00,false,false
14011198150,UED,0.0,0.00,false,false
14011198150,UEF11,0.0,1.20,false,false
14011198150,UEM ,0.0,0.00,false,false
14011198150,UED23,0.0,0.00,false,false
14011198150,UEF21,0.0,1.13,false,false
14011198150,UEF22,0.0,0.00,false,false
14011198152,UED,0.0,2.61,false,false
14011198152,UEF11,0.0,3.66,false,false
14011198152,UEM ,3.0,5.00,false,false
14011198152,UED23,2.0,3.67,false,false
14011198152,UEF21,4.0,5.27,false,false
14011198152,UEF22,0.0,1.45,false,false
14011198155,UED,3.0,6.48,false,false
14011198155,UEF11,0.0,5.04,false,false
14011198155,UEM ,3.0,5.00,false,false
14011198155,UED23,4.0,7.33,false,false
14011198155,UEF21,4.0,6.45,false,false
14011198155,UEF22,0.0,4.81,false,false
14011198585,UEF11,6.0,6.44,false,false
14011198585,UEF22,0.0,3.58,false,false
14011298691,UEF22,0.0,0.00,false,false
14011298692,UED,0.0,0.00,false,false
14011298692,UEF11,0.0,0.00,false,false
14011298692,UEM ,0.0,0.00,false,false
14011298692,UED23,0.0,0.00,false,false
14011298692,UEF21,0.0,0.00,false,false
14011298692,UEF22,0.0,0.00,false,false
14011298693,UED,0.0,3.68,false,false
14011298693,UEF11,0.0,4.23,false,false
14011298693,UED23,0.0,0.00,false,false
14011298693,UEF21,0.0,0.00,false,false
14011298693,UEF22,0.0,0.00,false,false
14011298694,UED,0.0,0.00,false,false
14011298875,MG10,0.0,0.00,false,false
14011298875,MG11,0.0,0.00,false,false
14011298875,MG12,0.0,0.00,false,false
14011198388,UED,3.0,5.03,false,false
14011198388,UEF11,0.0,4.32,false,false
14011198388,UED23,4.0,7.00,false,false
14011198388,UEF21,0.0,4.31,false,false
14011198388,UEF22,0.0,3.89,false,false
14011198417,UED,3.0,4.47,false,false
14011198417,UEF11,0.0,3.63,false,false
14011198417,UEM ,0.0,0.00,false,false
14011198417,UED23,0.0,0.00,false,false
14011198417,UEF21,0.0,0.00,false,false
14011198417,UEF22,0.0,0.00,false,false
14011298694,UEF11,0.0,0.00,false,false
14011298694,UEM ,0.0,0.00,false,false
14011298694,UED23,0.0,0.00,false,false
14011298694,UEF21,0.0,0.00,false,false
14011298694,UEF22,0.0,0.00,false,false
14011298695,UED,3.0,5.08,false,false
14011298695,UEF11,6.0,6.48,false,false
14011298695,UEF21,0.0,3.85,false,false
14011298695,UEF22,9.0,9.55,false,false
14011298879,UEIN1,9.0,8.21,false,false
14011298879,UEIN2,4.0,6.47,false,false
14011298879,UEIN4,0.0,4.14,false,false
14011298879,UEIN5,0.0,3.68,false,false
14011298881,MG7,0.0,0.00,false,false
14011298881,MG8,0.0,0.00,false,false
14011298881,MG9,0.0,0.00,false,false
14011298881,MG10,0.0,0.00,false,false
14011298881,MG11,0.0,0.00,false,false
14011298881,MG12,0.0,0.00,false,false
14011298883,MG7,0.0,0.00,false,false
14011298883,MG8,0.0,0.00,false,false
14011298883,MG9,0.0,0.00,false,false
14011298883,MG10,0.0,0.00,false,false
14011198443,UED,3.0,5.72,false,false
14011198443,UEF11,0.0,4.70,false,false
14011198443,UEM ,3.0,5.38,false,false
14011198443,UEF21,0.0,3.71,false,false
14011198443,UEF22,0.0,3.18,false,false
14011198178,UED,0.0,1.13,false,false
14011198178,UEF11,0.0,3.63,false,false
14011198178,UEM ,3.0,5.50,false,false
14011198178,UED23,2.0,3.33,false,false
14011198178,UEF21,0.0,1.13,false,false
14011198178,UEF22,0.0,0.00,false,false
14011198179,UEF11,0.0,5.90,false,false
14011298697,UED,6.0,8.93,false,false
14011298697,UEF11,6.0,7.55,false,false
14011298697,UEF21,0.0,3.63,false,false
14011298697,UEF22,0.0,3.52,false,false
14011298883,MG11,0.0,0.00,false,false
14011298883,MG12,0.0,0.00,false,false
14011298884,MG7,0.0,0.00,false,false
14011298884,MG8,0.0,0.00,false,false
14011298884,MG9,0.0,0.00,false,false
14011298884,MG10,0.0,0.00,false,false
14011298884,MG11,0.0,0.00,false,false
14011298884,MG12,0.0,0.00,false,false
14011298885,UEIN4,5.0,7.48,false,false
14011298885,UEIN5,4.0,5.25,false,false
14011298886,MG7,0.0,0.00,false,false
14011298886,MG8,0.0,0.00,false,false
14011298886,MG9,0.0,0.00,false,false
14011298886,MG10,0.0,0.00,false,false
14011298886,MG11,0.0,0.00,false,false
14011298886,MG12,0.0,0.00,false,false
14011298888,MG7,0.0,0.00,false,false
14011198491,UED23,4.0,7.00,false,false
14011198491,UEF22,6.0,8.39,false,false
14011298888,MG8,0.0,0.00,false,false
14011298888,MG9,0.0,0.00,false,false
14011298888,MG10,0.0,0.00,false,false
14011298888,MG11,0.0,0.00,false,false
14011298888,MG12,0.0,0.00,false,false
14011298894,MG7,0.0,0.00,false,false
14011298894,MG8,0.0,0.00,false,false
14011298894,MG9,0.0,0.00,false,false
14011298894,MG10,0.0,0.00,false,false
14011298894,MG11,0.0,0.00,false,false
14011298894,MG12,0.0,0.00,false,false
14011298899,MG7,0.0,0.00,false,false
14011298899,MG8,0.0,0.00,false,false
14011298899,MG9,0.0,0.00,false,false
14011298899,MG10,0.0,0.00,false,false
14011298899,MG11,0.0,0.00,false,false
14011298899,MG12,0.0,0.00,false,false
14011298904,MG7,0.0,0.00,false,false
14011298904,MG8,0.0,0.00,false,false
14011298904,MG9,0.0,0.00,false,false
14011298904,MG10,0.0,0.00,false,false
14011298904,MG11,0.0,0.00,false,false
14011298904,MG12,0.0,0.00,false,false
14011298905,MG7,0.0,0.00,false,false
14011298905,MG8,0.0,0.00,false,false
14011298905,MG9,0.0,0.00,false,false
14011298905,MG10,0.0,0.00,false,false
14011298905,MG11,0.0,0.00,false,false
14011298905,MG12,0.0,0.00,false,false
14011198193,UED,3.0,4.81,false,false
14011198193,UEF11,0.0,3.35,false,false
14011198193,UEF21,0.0,3.77,false,false
14011198193,UEF22,0.0,2.42,false,false
14011198196,UED,3.0,6.27,false,false
14011198196,UEF11,6.0,8.08,false,false
14011198196,UEM ,3.0,6.00,false,false
14011198196,UEF21,4.0,6.24,false,false
14011198196,UEF22,0.0,3.98,false,false
14011198486,UED,0.0,1.36,false,false
14011198486,UEF11,0.0,3.29,false,false
14011198486,UED23,2.0,3.33,false,false
14011198486,UEF21,0.0,3.63,false,false
14011198486,UEF22,0.0,1.28,false,false
14011198202,UED,0.0,2.49,false,false
14011198202,UEF11,0.0,4.83,false,false
14011298914,MG7,0.0,0.00,false,false
14011298914,MG8,0.0,0.00,false,false
14011298914,MG9,0.0,0.00,false,false
14011298914,MG10,0.0,0.00,false,false
14011298914,MG11,0.0,0.00,false,false
14011298914,MG12,0.0,0.00,false,false
14011298918,MG7,0.0,0.00,false,false
14011298918,MG8,0.0,0.00,false,false
14011298918,MG9,0.0,0.00,false,false
14011298918,MG10,0.0,0.00,false,false
14011298918,MG11,0.0,0.00,false,false
14011298918,MG12,0.0,0.00,false,false
14011198202,UED23,2.0,3.33,false,false
14011198202,UEF21,0.0,4.17,false,false
14011198202,UEF22,0.0,2.65,false,false
14011198376,UED,0.0,2.27,false,false
14011198376,UEF11,0.0,4.11,false,false
14011198376,UEF21,4.0,6.48,false,false
14011198376,UEF22,6.0,5.98,false,false
14011198425,UED,0.0,0.00,false,false
14011198425,UEF11,0.0,0.00,false,false
14011198425,UEM ,0.0,0.00,false,false
14011198425,UED23,2.0,5.50,false,false
14011198425,UEF21,0.0,0.00,false,false
14011198425,UEF22,0.0,0.00,false,false
14011298707,UED,0.0,0.00,false,false
14011298707,UEF11,0.0,0.00,false,false
14011298707,UEM ,0.0,0.00,false,false
14011298707,UED23,0.0,0.00,false,false
14011298707,UEF21,0.0,0.00,false,false
14011298707,UEF22,0.0,0.00,false,false
14011298709,UED,0.0,0.00,false,false
14011298709,UEF11,0.0,0.00,false,false
14011298709,UEM ,0.0,0.00,false,false
14011298709,UED23,0.0,0.00,false,false
14011298709,UEF21,0.0,0.00,false,false
14011298709,UEF22,0.0,0.00,false,false
14011298932,MG7,0.0,0.00,false,false
14011298932,MG8,0.0,0.00,false,false
14011298932,MG9,0.0,0.00,false,false
14011298932,MG10,0.0,0.00,false,false
14011298932,MG11,0.0,0.00,false,false
14011298932,MG12,0.0,0.00,false,false
14011198215,UEF11,0.0,4.30,false,false
14011198215,UEF21,4.0,6.82,false,false
14011198215,UEF22,3.0,6.06,false,false
14011198217,UEF11,6.0,6.31,false,false
14011198217,UEF21,8.0,7.91,false,false
14011198217,UEF22,6.0,7.57,false,false
14011198460,UED,3.0,6.48,false,false
14011198460,UEF11,0.0,4.81,false,false
14011198460,UED23,2.0,3.33,false,false
14011198460,UEF21,0.0,2.81,false,false
14011198460,UEF22,0.0,2.08,false,false
14011198384,UED,0.0,1.13,false,false
14011198384,UEF11,0.0,4.78,false,false
14011198384,UEM ,3.0,5.00,false,false
14011198384,UED23,2.0,3.33,false,false
14011198384,UEF21,0.0,2.72,false,false
14011298937,MG7,0.0,0.00,false,false
14011298937,MG8,0.0,0.00,false,false
14011298937,MG9,0.0,0.00,false,false
14011298937,MG10,0.0,0.00,false,false
14011298937,MG11,0.0,0.00,false,false
14011298937,MG12,0.0,0.00,false,false
14011298943,MG7,0.0,0.00,false,false
14011298943,MG8,0.0,0.00,false,false
14011298943,MG9,0.0,0.00,false,false
14011298943,MG10,0.0,0.00,false,false
14011298943,MG11,0.0,0.00,false,false
14011298943,MG12,0.0,0.00,false,false
14011298945,MG7,0.0,0.00,false,false
14011298945,MG8,0.0,0.00,false,false
14011298945,MG9,0.0,0.00,false,false
14011298945,MG10,0.0,0.00,false,false
14011298945,MG11,0.0,0.00,false,false
14011298945,MG12,0.0,0.00,false,false
14011198384,UEF22,0.0,0.85,false,false
14011198457,UED23,4.0,6.83,false,false
14011198457,UEF21,8.0,8.38,false,false
14011198457,UEF22,3.0,4.70,false,false
14011198462,UED,0.0,0.00,false,false
14011198462,UEF11,0.0,0.00,false,false
14011198462,UEM ,0.0,0.00,false,false
14011198462,UED23,0.0,0.00,false,false
14011198462,UEF21,0.0,0.00,false,false
14011198462,UEF22,0.0,0.00,false,false
14011198482,UEF11,6.0,6.63,false,false
14011198482,UEM ,3.0,6.75,false,false
14011198482,UED23,4.0,7.17,false,false
14011198482,UEF21,8.0,8.57,false,false
14011198482,UEF22,3.0,6.31,false,false
14011198478,UED,0.0,2.27,false,false
14011198478,UEF11,6.0,6.78,false,false
14011198478,UED23,2.0,3.33,false,false
14011198478,UEF21,0.0,3.85,false,false
14011198478,UEF22,0.0,0.00,false,false
14011198464,UEF21,8.0,8.57,false,false
14011198464,UEF22,0.0,5.84,false,false
14011198459,UEF21,4.0,6.93,false,false
14011298713,UED,0.0,2.89,false,false
14011298713,UEF11,0.0,4.04,false,false
14011298713,UED23,4.0,6.67,false,false
14011298713,UEF21,0.0,3.68,false,false
14011298959,MG7,0.0,0.00,false,false
14011298959,MG8,0.0,0.00,false,false
14011298959,MG9,0.0,0.00,false,false
14011298959,MG10,0.0,0.00,false,false
14011298959,MG11,0.0,0.00,false,false
14011298959,MG12,0.0,0.00,false,false
14011198495,UED,0.0,2.72,false,false
14011198495,UEF11,0.0,4.35,false,false
14011198495,UED23,2.0,4.67,false,false
14011198495,UEF21,0.0,0.00,false,false
14011198495,UEF22,0.0,2.14,false,false
14011198237,UED,0.0,0.00,false,false
14011198237,UEF11,0.0,0.00,false,false
14011198237,UEM ,0.0,0.00,false,false
14011198237,UED23,0.0,0.00,false,false
14011198237,UEF21,0.0,1.13,false,false
14011198237,UEF22,0.0,0.00,false,false
14011198238,UED,3.0,4.82,false,false
14011198238,UEF11,6.0,7.41,false,false
14011198238,UED23,4.0,7.33,false,false
14011198238,UEF21,0.0,3.29,false,false
14011198238,UEF22,0.0,0.85,false,false
14011198535,UED,0.0,1.13,false,false
14011198535,UEF11,0.0,0.68,false,false
14011198535,UEM ,3.0,6.00,false,false
14011198535,UED23,2.0,3.33,false,false
14011198535,UEF21,0.0,0.79,false,false
14011198535,UEF22,0.0,1.15,false,false
14011298713,UEF22,3.0,5.02,false,false
14011298715,UED,0.0,2.44,false,false
14011298715,UEF11,0.0,0.68,false,false
14011298715,UEM ,3.0,7.00,false,false
14011298715,UED23,0.0,0.00,false,false
14011298715,UEF21,0.0,0.68,false,false
14011299184,UEF22,0.0,0.00,false,false
14011299186,UED,0.0,0.00,false,false
14011299186,UEF11,0.0,0.00,false,false
14011299186,UEM ,0.0,0.00,false,false
14011299186,UED23,0.0,0.00,false,false
14011299186,UEF21,0.0,0.00,false,false
14011198258,UED,3.0,6.68,false,false
14011198258,UEF11,6.0,6.76,false,false
14011198258,UEM ,0.0,0.00,false,false
14011198258,UED23,2.0,3.33,false,false
14011198258,UEF21,4.0,4.98,false,false
14011198258,UEF22,0.0,3.87,false,false
14011298715,UEF22,0.0,1.00,false,false
14011298718,UED,0.0,0.00,false,false
14011298718,UEF11,0.0,0.00,false,false
14011298718,UEM ,0.0,0.00,false,false
14011298718,UED23,0.0,0.00,false,false
14011298718,UEF21,0.0,0.00,false,false
14011298968,UEIN1,0.0,0.00,false,false
14011298968,UEIN2,0.0,0.00,false,false
14011298968,UEIN3,0.0,0.00,false,false
14011298968,UEIN4,0.0,0.00,false,false
14011298968,UEIN5,0.0,0.00,false,false
14011298968,UEIN6,0.0,0.00,false,false
14011298970,MG7,0.0,0.00,false,false
14011298970,MG8,0.0,0.00,false,false
14011298970,MG9,0.0,0.00,false,false
14011298970,MG10,0.0,0.00,false,false
14011298970,MG11,0.0,0.00,false,false
14011298970,MG12,0.0,0.00,false,false
14011298974,MG7,0.0,0.00,false,false
14011298974,MG8,0.0,0.00,false,false
14011298974,MG9,0.0,0.00,false,false
14011298974,MG10,0.0,0.00,false,false
14011298974,MG11,0.0,0.00,false,false
14011198262,UED,0.0,2.38,false,false
14011198262,UEF11,0.0,3.65,false,false
14011198262,UED23,0.0,0.00,false,false
14011198262,UEF21,0.0,0.00,false,false
14011198262,UEF22,0.0,0.26,false,false
14011198266,UED,3.0,5.95,false,false
14011198266,UEF11,6.0,7.09,false,false
14011198266,UED23,4.0,7.67,false,false
14011198266,UEF21,4.0,7.16,false,false
14011198266,UEF22,0.0,4.34,false,false
14011298718,UEF22,0.0,0.00,false,false
14011298720,UED,0.0,3.80,false,false
14011298720,UEF11,0.0,4.48,false,false
14011298720,UEM ,3.0,6.50,false,false
14011298720,UEF21,4.0,6.50,false,false
14011298720,UEF22,3.0,6.51,false,false
14011298721,UED,0.0,0.00,false,false
14011298721,UEF11,0.0,0.00,false,false
14011298721,UEM ,0.0,0.00,false,false
14011298721,UED23,0.0,0.00,false,false
14011298721,UEF21,0.0,0.00,false,false
14011298721,UEF22,0.0,0.00,false,false
14011298722,UED,0.0,0.00,false,false
14011298722,UEF11,0.0,0.00,false,false
14011298722,UEM ,0.0,0.00,false,false
14011298722,UED23,0.0,0.00,false,false
14011298722,UEF21,0.0,0.00,false,false
14011298722,UEF22,0.0,0.00,false,false
14011298724,UED,0.0,0.00,false,false
14011298724,UEF11,0.0,0.00,false,false
14011298974,MG12,0.0,0.00,false,false
14011198271,UED,0.0,0.00,false,false
14011198271,UEF11,0.0,3.16,false,false
14011198271,UEM ,0.0,0.00,false,false
14011198271,UED23,0.0,0.00,false,false
14011198271,UEF21,0.0,0.79,false,false
14011198271,UEF22,0.0,1.40,false,false
14011198273,UED,0.0,2.27,false,false
14011198273,UEF11,0.0,3.66,false,false
14011198273,UEM ,3.0,5.50,false,false
14011198273,UED23,2.0,5.00,false,false
14011198273,UEF21,4.0,6.21,false,false
14011198273,UEF22,0.0,3.72,false,false
14011198276,UED,0.0,0.00,false,false
14011198276,UEF11,0.0,0.78,false,false
14011198276,UEM ,0.0,0.00,false,false
14011198276,UED23,0.0,0.00,false,false
14011198276,UEF21,0.0,0.00,false,false
14011198276,UEF22,0.0,0.25,false,false
14011298724,UEM ,0.0,0.00,false,false
14011298724,UED23,0.0,0.00,false,false
14011298724,UEF21,0.0,0.00,false,false
14011298724,UEF22,0.0,0.00,false,false
14011298725,UED,3.0,6.11,false,false
14011298725,UEF11,0.0,4.24,false,false
14011298725,UEF21,0.0,2.49,false,false
14011298725,UEF22,0.0,2.09,false,false
14011298726,UED,0.0,0.00,false,false
14011298726,UEF11,0.0,0.00,false,false
14011298981,UEIN4,5.0,6.89,false,false
14011298981,UEIN5,4.0,5.96,false,false
14011298983,MG7,0.0,0.00,false,false
14011298983,MG8,0.0,0.00,false,false
14011298983,MG9,0.0,0.00,false,false
14011298983,MG10,0.0,0.00,false,false
14011298983,MG11,0.0,0.00,false,false
14011198284,UED23,4.0,7.33,false,false
14011198284,UEF22,6.0,6.78,false,false
14011298726,UEM ,0.0,0.00,false,false
14011298726,UED23,0.0,0.00,false,false
14011298726,UEF21,0.0,0.00,false,false
14011298726,UEF22,0.0,0.00,false,false
14011298727,UED,0.0,0.00,false,false
14011298727,UEF11,0.0,0.00,false,false
14011298727,UEM ,0.0,0.00,false,false
14011298727,UED23,0.0,0.00,false,false
14011298727,UEF21,0.0,0.00,false,false
14011298727,UEF22,0.0,0.00,false,false
14011298728,UED,3.0,7.23,false,false
14011298728,UEF11,0.0,3.92,false,false
14011298728,UEF21,0.0,3.80,false,false
14011298728,UEF22,0.0,3.69,false,false
14011298729,UED,0.0,3.85,false,false
14011298729,UEF11,0.0,4.16,false,false
14011298729,UEF21,4.0,6.12,false,false
14011298729,UEF22,0.0,4.64,false,false
14011298731,UED,6.0,8.80,false,false
14011298731,UEF11,0.0,3.57,false,false
14011298731,UEM ,3.0,7.50,false,false
14011298731,UED23,2.0,3.33,false,false
14011298731,UEF22,6.0,8.62,false,false
14011298983,MG12,0.0,0.00,false,false
14011298985,MG7,0.0,0.00,false,false
14011298985,MG8,0.0,0.00,false,false
14011298985,MG9,0.0,0.00,false,false
14011298985,MG10,0.0,0.00,false,false
14011298985,MG11,0.0,0.00,false,false
14011298985,MG12,0.0,0.00,false,false
14011298989,MG7,0.0,0.00,false,false
14011298989,MG8,0.0,0.00,false,false
14011298989,MG9,0.0,0.00,false,false
14011298989,MG10,0.0,0.00,false,false
14011298989,MG11,0.0,0.00,false,false
14011298989,MG12,0.0,0.00,false,false
14011298990,MG7,0.0,0.00,false,false
14011298990,MG8,0.0,0.00,false,false
14011198295,UEF21,12.0,8.49,false,false
14011198295,UEF22,0.0,4.11,false,false
14011198471,UED23,6.0,8.38,false,false
14011198471,UEF22,6.0,7.47,false,false
14011198473,UED,0.0,0.00,false,false
14011198473,UEF11,0.0,1.50,false,false
14011198473,UEM ,0.0,0.00,false,false
14011198473,UED23,0.0,0.00,false,false
14011198473,UEF21,0.0,1.13,false,false
14011198473,UEF22,0.0,0.00,false,false
14011298738,UED,0.0,0.00,false,false
14011298738,UEF11,0.0,0.00,false,false
14011298738,UEM ,0.0,0.00,false,false
14011298990,MG9,0.0,0.00,false,false
14011298990,MG10,0.0,0.00,false,false
14011298990,MG11,0.0,0.00,false,false
14011298990,MG12,0.0,0.00,false,false
14011298998,MG7,0.0,0.00,false,false
14011298998,MG8,0.0,0.00,false,false
14011298998,MG9,0.0,0.00,false,false
14011298998,MG10,0.0,0.00,false,false
14011298998,MG11,0.0,0.00,false,false
14011298998,MG12,0.0,0.00,false,false
14011298999,MG7,0.0,0.00,false,false
14011298999,MG8,0.0,0.00,false,false
14011298999,MG9,0.0,0.00,false,false
14011298999,MG10,0.0,0.00,false,false
14011298999,MG11,0.0,0.00,false,false
14011298999,MG12,0.0,0.00,false,false
14011299004,MG7,0.0,0.00,false,false
14011299004,MG8,0.0,0.00,false,false
14011299004,MG9,0.0,0.00,false,false
14011299004,MG10,0.0,0.00,false,false
14011299004,MG11,0.0,0.00,false,false
14011299004,MG12,0.0,0.00,false,false
14011198506,UEF11,0.0,4.81,false,false
14011198506,UEF22,6.0,8.57,false,false
14011198414,UED,0.0,2.61,false,false
14011198414,UEF11,0.0,4.48,false,false
14011198414,UEM ,3.0,5.00,false,false
14011198414,UED23,2.0,3.33,false,false
14011198414,UEF21,0.0,3.80,false,false
14011198414,UEF22,0.0,0.00,false,false
14011298738,UED23,0.0,0.00,false,false
14011298738,UEF21,0.0,0.00,false,false
14011298738,UEF22,0.0,0.00,false,false
14011298739,UED,0.0,3.23,false,false
14011298739,UEF11,0.0,3.89,false,false
14011298739,UEF21,4.0,6.28,false,false
14011298739,UEF22,3.0,5.68,false,false
14011298740,UED,6.0,8.51,false,false
14011298740,UEF11,0.0,3.96,false,false
14011298740,UEM ,3.0,6.00,false,false
14011298740,UED23,2.0,4.00,false,false
14011298740,UEF21,4.0,6.45,false,false
14011299022,MG7,0.0,0.00,false,false
14011299022,MG8,0.0,0.00,false,false
14011299022,MG9,0.0,0.00,false,false
14011299022,MG10,0.0,0.00,false,false
14011299022,MG11,0.0,0.00,false,false
14011299022,MG12,0.0,0.00,false,false
14011299023,MG7,0.0,0.00,false,false
14011299015,UEIN1,0.0,3.41,false,false
14011299015,UEIN2,4.0,7.00,false,false
14011299015,UEIN4,0.0,4.70,false,false
14011299015,UEIN5,4.0,6.00,false,false
14011198426,UED,0.0,4.08,false,false
14011198426,UEF11,0.0,3.18,false,false
14011198426,UED23,2.0,6.00,false,false
14011198426,UEF21,0.0,3.97,false,false
14011198426,UEF22,0.0,2.80,false,false
14011198389,UEF11,6.0,6.55,false,false
14011198393,UED,0.0,2.38,false,false
14011198393,UEF11,0.0,4.54,false,false
14011198393,UEM ,3.0,5.50,false,false
14011198393,UED23,2.0,3.33,false,false
14011198393,UEF21,0.0,4.48,false,false
14011198393,UEF22,0.0,3.96,false,false
14011298743,UED,0.0,3.80,false,false
14011298743,UEF11,6.0,6.75,false,false
14011298743,UED23,0.0,0.00,false,false
14011298743,UEF21,0.0,2.27,false,false
14011298743,UEF22,0.0,2.43,false,false
14011298744,UED,3.0,5.60,false,false
14011298744,UEF11,0.0,3.16,false,false
14011298744,UEM ,3.0,5.00,false,false
14011299023,MG8,0.0,0.00,false,false
14011299023,MG9,0.0,0.00,false,false
14011299023,MG10,0.0,0.00,false,false
14011299023,MG11,0.0,0.00,false,false
14011299023,MG12,0.0,0.00,false,false
14011299025,MG7,0.0,0.00,false,false
14011299025,MG8,0.0,0.00,false,false
14011299025,MG9,0.0,0.00,false,false
14011299025,MG10,0.0,0.00,false,false
14011299025,MG11,0.0,0.00,false,false
14011299025,MG12,0.0,0.00,false,false
14011198328,UED,3.0,6.38,false,false
14011198328,UEF11,6.0,6.93,false,false
14011198328,UED23,4.0,8.17,false,false
14011198328,UEF21,4.0,6.00,false,false
14011198328,UEF22,6.0,6.72,false,false
14011198380,UED,0.0,0.00,false,false
14011198380,UEF11,0.0,0.00,false,false
