N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011198266,UED,3.0,5.95,false,false
14011198266,UEF11,6.0,7.09,false,false
14011198266,UED23,4.0,7.67,false,false
14011198266,UEF21,4.0,7.16,false,false
14011198266,UEF22,0.0,4.34,false,false
14011298718,UEF22,0.0,0.00,false,false
14011298719,UED,0.0,0.00,false,false
14011298719,UEF11,0.0,0.00,false,false
14011298719,UEM ,0.0,0.00,false,false
14011298719,UED23,0.0,0.00,false,false
14011298719,UEF21,0.0,0.00,false,false
14011298719,UEF22,0.0,0.00,false,false
14011298720,UED,0.0,8.58,false,false
14011298720,UEF11,0.0,5.73,false,false
14011298720,UEM ,3.0,6.50,false,false
14011298720,UED23,6.0,11.67,false,false
14011298720,UEF21,4.0,8.81,false,false
14011298720,UEF22,3.0,8.58,false,false
14011298721,UED,0.0,0.00,false,false
14011298721,UEF11,0.0,0.00,false,false
14011298721,UEM ,0.0,0.00,false,false
14011298721,UED23,0.0,0.00,false,false
14011298721,UEF21,0.0,0.00,false,false
14011298721,UEF22,0.0,0.00,false,false
14011298722,UED,0.0,0.00,false,false
14011298722,UEF11,0.0,0.00,false,false
14011298722,UEM ,0.0,0.00,false,false
14011298722,UED23,0.0,0.00,false,false
14011298722,UEF21,0.0,0.00,false,false
14011298722,UEF22,0.0,0.00,false,false
14011298724,UED,0.0,0.00,false,false
14011298724,UEF11,0.0,0.00,false,false
14011198271,UED,0.0,0.00,false,false
14011198271,UEF11,0.0,3.16,false,false
14011198271,UEM ,0.0,0.00,false,false
14011198271,UED23,0.0,0.00,false,false
14011198271,UEF21,0.0,0.79,false,false
14011198271,UEF22,0.0,1.40,false,false
14011198273,UED,0.0,2.27,false,false
14011198273,UEF11,0.0,3.66,false,false
14011198273,UEM ,3.0,5.50,false,false
14011198273,UED23,2.0,5.00,false,false
14011198273,UEF21,4.0,6.21,false,false
14011198273,UEF22,0.0,3.72,false,false
14011198404,UED,3.0,7.84,false,false
14011198404,UEF11,15.0,10.97,false,false
14011198404,UED23,6.0,11.00,false,false
14011198404,UEF21,4.0,9.00,false,false
14011198404,UEF22,9.0,9.67,false,false
14011198276,UED,0.0,0.00,false,false
14011198276,UEF11,0.0,0.78,false,false
14011198276,UEM ,0.0,0.00,false,false
14011198276,UED23,0.0,0.00,false,false
14011198276,UEF21,0.0,0.00,false,false
14011198276,UEF22,0.0,0.25,false,false
14011198279,UED,0.0,0.00,false,false
14011198279,UEF11,0.0,1.00,false,false
14011198279,UEM ,0.0,0.00,false,false
14011198279,UED23,0.0,0.00,false,false
14011198279,UEF21,0.0,0.00,false,false
14011198279,UEF22,0.0,0.00,false,false
14011298724,UEM ,0.0,0.00,false,false
14011298724,UED23,0.0,0.00,false,false
14011298724,UEF21,0.0,0.00,false,false
14011298724,UEF22,0.0,0.00,false,false
14011298725,UED,3.0,8.15,false,false
14011298725,UEF11,0.0,6.26,false,false
14011298725,UEM ,6.0,11.00,false,false
14011298725,UED23,6.0,11.08,false,false
14011298725,UEF21,0.0,3.81,false,false
14011298725,UEF22,0.0,3.99,false,false
14011298726,UED,0.0,0.00,false,false
14011298726,UEF11,0.0,0.00,false,false
14011198284,UED23,4.0,7.33,false,false
14011198284,UEF22,3.0,3.05,false,false
14011198288,UEF11,6.0,8.50,false,false
14011198288,UED23,6.0,10.83,false,false
14011198288,UEF21,4.0,8.37,false,false
14011198288,UEF22,3.0,9.02,false,false
14011198292,UED,0.0,0.00,false,false
14011198292,UEF11,0.0,0.00,false,false
14011198292,UEM ,0.0,0.00,false,false
14011198292,UED23,0.0,0.00,false,false
14011198292,UEF21,0.0,0.00,false,false
14011198292,UEF22,0.0,0.00,false,false
14011298726,UEM ,0.0,0.00,false,false
14011298726,UED23,0.0,0.00,false,false
14011298726,UEF21,0.0,0.00,false,false
14011298726,UEF22,0.0,0.00,false,false
14011298727,UED,0.0,0.00,false,false
14011298727,UEF11,0.0,0.00,false,false
14011298727,UEM ,0.0,0.00,false,false
14011298727,UED23,0.0,0.00,false,false
14011298727,UEF21,0.0,0.00,false,false
14011298727,UEF22,0.0,0.00,false,false
14011298728,UED,3.0,8.99,false,false
14011298728,UEF11,0.0,4.52,false,false
14011298728,UEM ,6.0,12.50,false,false
14011298728,UED23,6.0,10.00,false,false
14011298728,UEF21,0.0,4.90,false,false
14011298728,UEF22,0.0,7.47,false,false
14011298729,UED,0.0,6.49,false,false
14011298729,UEF11,0.0,6.67,false,false
14011298729,UEM ,6.0,10.25,false,false
14011298729,UED23,6.0,11.33,false,false
14011298729,UEF21,4.0,7.44,false,false
14011298729,UEF22,0.0,7.91,false,false
14011298731,UED,6.0,9.02,false,false
14011298731,UEF11,0.0,6.55,false,false
14011298731,UEM ,3.0,9.50,false,false
14011298731,UED23,2.0,8.83,false,false
14011298731,UEF21,12.0,10.47,false,false
14011298731,UEF22,6.0,9.74,false,false
14011298732,UED,9.0,13.16,false,false
14011198295,UEF21,8.0,7.76,false,false
14011198295,UEF22,0.0,0.00,false,false
14011198471,UEF11,6.0,9.42,false,false
14011198471,UEM ,3.0,6.50,false,false
14011198471,UED23,4.0,7.17,false,false
14011198471,UEF22,6.0,5.56,false,false
14011198473,UED,0.0,0.00,false,false
14011198473,UEF11,0.0,1.50,false,false
14011198473,UEM ,0.0,0.00,false,false
14011198473,UED23,0.0,0.00,false,false
14011198473,UEF21,0.0,1.13,false,false
14011198473,UEF22,0.0,0.00,false,false
14011198467,UED23,6.0,10.83,false,false
14011198467,UEF21,4.0,7.58,false,false
14011198467,UEF22,12.0,10.72,false,false
14011298732,UEF11,6.0,9.24,false,false
14011298732,UEM ,6.0,12.75,false,false
14011298732,UED23,4.0,9.67,false,false
14011298732,UEF21,4.0,9.66,false,false
14011298732,UEF22,3.0,8.39,false,false
14011298733,UED,9.0,10.73,false,false
14011298733,UEF11,15.0,11.17,false,false
14011298733,UEM ,6.0,10.00,false,false
14011298733,UED23,6.0,11.67,false,false
14011298733,UEF21,12.0,11.47,false,false
14011298733,UEF22,12.0,11.42,false,false
14011298734,UED,3.0,9.15,false,false
14011298734,UEF11,15.0,10.13,false,false
14011298734,UEM ,6.0,11.50,false,false
14011298734,UED23,6.0,12.17,false,false
14011298734,UEF21,8.0,9.69,false,false
14011298734,UEF22,0.0,9.05,false,false
14011298736,UED,6.0,9.13,false,false
14011298736,UEF11,0.0,7.92,false,false
14011298736,UEM ,6.0,11.00,false,false
14011298736,UED23,6.0,12.00,false,false
14011298736,UEF21,12.0,11.56,false,false
14011298736,UEF22,6.0,9.72,false,false
14011298738,UED,0.0,0.00,false,false
14011298738,UEF11,0.0,0.00,false,false
14011298738,UEM ,0.0,0.00,false,false
14011198506,UEF11,0.0,6.30,false,false
14011198506,UEF22,0.0,0.00,false,false
14011198436,UED,6.0,9.98,false,false
14011198436,UEF11,6.0,8.36,false,false
14011198436,UED23,6.0,10.33,false,false
14011198436,UEF21,4.0,9.97,false,false
14011198436,UEF22,12.0,10.22,false,false
14011198414,UED,0.0,2.61,false,false
14011198414,UEF11,0.0,4.48,false,false
14011198414,UEM ,3.0,5.00,false,false
14011198414,UED23,2.0,3.33,false,false
14011198414,UEF21,0.0,3.80,false,false
14011198414,UEF22,0.0,0.00,false,false
14011198429,UED,6.0,9.71,false,false
14011198429,UEF11,15.0,10.34,false,false
14011198429,UEM ,0.0,5.75,false,false
14011198429,UED23,4.0,9.67,false,false
14011198429,UEF21,12.0,12.41,false,false
14011198429,UEF22,12.0,11.66,false,false
14011298738,UED23,0.0,0.00,false,false
14011298738,UEF21,0.0,0.00,false,false
14011298738,UEF22,0.0,0.00,false,false
14011298739,UED,0.0,6.97,false,false
14011298739,UEF11,0.0,5.91,false,false
14011298739,UEM ,6.0,11.50,false,false
14011298739,UED23,6.0,11.50,false,false
14011298739,UEF21,4.0,7.71,false,false
14011298739,UEF22,3.0,7.42,false,false
14011298740,UED,6.0,9.17,false,false
14011298740,UEF11,0.0,7.34,false,false
14011298740,UEM ,3.0,9.00,false,false
14011298740,UED23,2.0,9.67,false,false
14011298740,UEF21,4.0,9.31,false,false
14011298740,UEF22,12.0,10.40,false,false
14011298741,UED,9.0,10.66,false,false
14011298741,UEF11,3.0,8.43,false,false
14011298741,UEM ,6.0,13.00,false,false
14011298741,UED23,6.0,10.33,false,false
14011298741,UEF21,12.0,10.09,false,false
14011298741,UEF22,3.0,9.05,false,false
14011298742,UED,9.0,11.59,false,false
14011198319,UED,0.0,0.00,false,false
14011198319,UEF11,0.0,0.00,false,false
14011198319,UEM ,0.0,0.00,false,false
14011198319,UED23,0.0,0.00,false,false
14011198319,UEF21,0.0,0.00,false,false
14011198319,UEF22,0.0,0.00,false,false
14011198426,UED,0.0,4.08,false,false
14011198426,UEF11,0.0,3.18,false,false
14011198426,UED23,2.0,6.00,false,false
14011198426,UEF21,0.0,3.97,false,false
14011198426,UEF22,0.0,2.80,false,false
14011198389,UED,3.0,9.88,false,false
14011198389,UEF11,6.0,7.09,false,false
14011198389,UEM ,6.0,12.00,false,false
14011198389,UED23,6.0,15.33,false,false
14011198389,UEF21,4.0,7.21,false,false
14011198389,UEF22,9.0,9.51,false,false
14011198393,UED,0.0,2.38,false,false
14011198393,UEF11,0.0,4.54,false,false
14011198393,UEM ,3.0,5.50,false,false
14011198393,UED23,2.0,3.33,false,false
14011198393,UEF21,0.0,4.48,false,false
14011198393,UEF22,0.0,3.96,false,false
14011198325,UED,9.0,11.63,false,false
14011198325,UEF11,15.0,10.34,false,false
14011198325,UEF21,4.0,7.65,false,false
14011198325,UEF22,12.0,14.74,false,false
14011298742,UEF11,6.0,8.81,false,false
14011298742,UEM ,6.0,12.59,false,false
14011298742,UED23,6.0,11.50,false,false
14011298742,UEF21,12.0,11.07,false,false
14011298742,UEF22,6.0,9.61,false,false
14011298743,UED,0.0,7.32,false,false
14011298743,UEF11,6.0,8.18,false,false
14011298743,UEM ,6.0,10.25,false,false
14011298743,UED23,0.0,2.00,false,false
14011298743,UEF21,0.0,2.38,false,false
14011298743,UEF22,0.0,4.42,false,false
14011298744,UED,3.0,8.02,false,false
14011298744,UEF11,0.0,5.68,false,false
14011298744,UEM ,3.0,7.00,false,false
14011198328,UED,3.0,7.32,false,false
14011198328,UEF11,6.0,8.45,false,false
14011198328,UED23,4.0,9.83,false,false
14011198328,UEF21,4.0,6.66,false,false
14011198328,UEF22,6.0,7.79,false,false
14011198398,UED,6.0,8.57,false,false
14011198398,UEF11,6.0,9.06,false,false
14011198398,UEF22,3.0,9.56,false,false
14011198494,UED,6.0,8.85,false,false
14011198494,UEF11,6.0,8.87,false,false
14011198494,UED23,6.0,11.33,false,false
14011198494,UEF21,4.0,7.88,false,false
14011198494,UEF22,12.0,11.75,false,false
14011198334,UED23,4.0,7.83,false,false
14011198334,UEF21,12.0,11.34,false,false
14011198334,UEF22,12.0,11.39,false,false
14011198335,UED,6.0,9.66,false,false
14011198335,UEF11,12.0,9.58,false,false
14011198335,UEM ,6.0,12.00,false,false
14011198335,UED23,6.0,12.33,false,false
14011198335,UEF21,8.0,9.59,false,false
14011198335,UEF22,3.0,9.34,false,false
14011198380,UED,0.0,0.00,false,false
14011198380,UEF11,0.0,0.00,false,false
14011198380,UEM ,0.0,0.00,false,false
14011298744,UED23,2.0,8.50,false,false
14011298744,UEF21,0.0,6.33,false,false
14011298744,UEF22,0.0,7.15,false,false
14011298745,UED,9.0,10.32,false,false
14011298745,UEF11,3.0,7.55,false,false
14011298745,UEM ,6.0,11.00,false,false
14011298745,UED23,6.0,11.00,false,false
14011298745,UEF21,12.0,10.35,false,false
14011298745,UEF22,6.0,9.58,false,false
14011298747,UED,3.0,8.45,false,false
14011298747,UEF11,6.0,9.19,false,false
14011298747,UEM ,6.0,11.50,false,false
14011298747,UED23,6.0,10.50,false,false
14011298747,UEF21,8.0,9.91,false,false
14011298747,UEF22,12.0,14.98,false,false
14011298748,UED,3.0,6.35,false,false
14011198380,UED23,0.0,0.00,false,false
14011198380,UEF21,0.0,0.00,false,false
14011198380,UEF22,0.0,0.00,false,false
14011198339,UED,3.0,5.69,false,false
14011198339,UEF11,6.0,6.90,false,false
14011198339,UEM ,3.0,5.00,false,false
14011198339,UED23,2.0,3.33,false,false
14011198339,UEF21,0.0,2.44,false,false
14011198339,UEF22,0.0,0.09,false,false
14011198485,UED23,6.0,12.33,false,false
14011198485,UEF21,12.0,11.74,false,false
14011198485,UEF22,12.0,10.48,false,false
14011198512,UED,0.0,6.60,false,false
14011198512,UEF11,6.0,8.93,false,false
14011198512,UEM ,6.0,11.50,false,false
14011198512,UED23,6.0,10.67,false,false
14011198512,UEF21,0.0,6.50,false,false
14011198512,UEF22,12.0,11.79,false,false
14011198446,UED,0.0,0.00,false,false
14011198446,UEF11,0.0,0.00,false,false
14011198446,UEM ,0.0,0.00,false,false
14011198446,UED23,0.0,0.00,false,false
14011298748,UEF11,0.0,5.05,false,false
14011298748,UEM ,3.0,7.50,false,false
14011298748,UED23,4.0,8.67,false,false
14011298748,UEF21,0.0,4.01,false,false
14011298748,UEF22,0.0,5.34,false,false
14011298749,UED,9.0,11.32,false,false
14011298749,UEF11,15.0,12.18,false,false
14011298749,UEM ,6.0,13.50,false,false
14011298749,UED23,6.0,15.17,false,false
14011298749,UEF21,4.0,9.04,false,false
14011298749,UEF22,12.0,13.37,false,false
14011298751,UED,0.0,6.51,false,false
14011298751,UEF11,0.0,6.21,false,false
14011298751,UEM ,3.0,9.25,false,false
14011298751,UED23,0.0,7.00,false,false
14011298751,UEF21,4.0,8.60,false,false
14011298751,UEF22,3.0,8.39,false,false
14011298752,UED,9.0,11.06,false,false
14011298752,UEF11,15.0,10.15,false,false
14011198446,UEF21,0.0,0.00,false,false
14011198446,UEF22,0.0,0.00,false,false
14011198400,UED,0.0,3.29,false,false
14011198400,UEF11,0.0,4.68,false,false
14011198400,UEM ,3.0,5.50,false,false
14011198400,UED23,0.0,0.00,false,false
14011198400,UEF21,0.0,1.59,false,false
14011198400,UEF22,0.0,0.00,false,false
14011198438,UED,9.0,10.73,false,false
14011198438,UEF21,4.0,6.58,false,false
14011198438,UEF22,12.0,10.44,false,false
14011198508,UED,0.0,1.02,false,false
14011198508,UEF11,0.0,1.25,false,false
14011198508,UEM ,3.0,5.50,false,false
14011198508,UED23,0.0,0.00,false,false
14011198508,UEF21,0.0,0.00,false,false
14011198508,UEF22,0.0,0.00,false,false
14011298752,UEM ,3.0,9.00,false,false
14011298752,UED23,6.0,12.00,false,false
14011298752,UEF21,12.0,11.68,false,false
14011298752,UEF22,12.0,11.47,false,false
14011298754,UED,9.0,13.36,false,false
14011298754,UEF11,9.0,9.04,false,false
14011298754,UEM ,6.0,10.25,false,false
14011298754,UED23,6.0,13.17,false,false
14011298754,UEF21,0.0,6.88,false,false
14011298754,UEF22,6.0,9.33,false,false
14011298755,UED,0.0,4.55,false,false
14011298755,UEF11,0.0,5.78,false,false
14011298755,UEM ,0.0,4.50,false,false
14011298755,UED23,2.0,7.33,false,false
14011298755,UEF21,0.0,4.47,false,false
14011298755,UEF22,0.0,5.26,false,false
14011298756,UED,3.0,7.75,false,false
14011298756,UEF11,0.0,6.39,false,false
14011298756,UEM ,6.0,10.00,false,false
14011298756,UED23,0.0,4.50,false,false
14011298756,UEF21,0.0,2.09,false,false
14011298756,UEF22,0.0,3.42,false,false
14011298758,UED,0.0,0.00,false,false
14011298758,UEF11,0.0,0.00,false,false
14011198524,UED,6.0,9.52,false,false
14011198524,UEF11,15.0,10.10,false,false
14011198524,UEF21,4.0,9.40,false,false
14011198524,UEF22,12.0,13.95,false,false
14011198364,UEF21,4.0,4.01,false,false
14011198364,UEF22,0.0,0.00,false,false
14011198365,UEF11,0.0,4.07,false,false
14011198365,UEM ,3.0,5.50,false,false
14011198365,UEF21,4.0,6.66,false,false
14011198365,UEF22,0.0,4.88,false,false
14011198367,UED,6.0,6.69,false,false
14011198367,UEF11,0.0,4.77,false,false
14011198367,UEF21,0.0,2.38,false,false
14011198367,UEF22,0.0,1.06,false,false
14011298758,UEM ,0.0,0.00,false,false
14011298758,UED23,0.0,0.00,false,false
14011298758,UEF21,0.0,0.00,false,false
14011298758,UEF22,0.0,0.00,false,false
14011298759,UED,9.0,14.10,false,false
14011298759,UEF11,15.0,10.09,false,false
14011298759,UEM ,3.0,9.00,false,false
14011298759,UED23,4.0,7.67,false,false
14011298759,UEF21,12.0,13.21,false,false
14011298759,UEF22,3.0,9.48,false,false
14011298760,UED,3.0,8.32,false,false
14011298760,UEF11,6.0,8.44,false,false
14011298760,UEM ,6.0,13.50,false,false
14011298760,UED23,6.0,10.67,false,false
14011298760,UEF21,0.0,2.54,false,false
14011298760,UEF22,0.0,4.53,false,false
14011298762,UED,0.0,0.00,false,false
14011298762,UEF11,0.0,0.00,false,false
14011298762,UEM ,0.0,0.00,false,false
14011298762,UED23,0.0,0.00,false,false
14011298762,UEF21,0.0,0.00,false,false
14011298762,UEF22,0.0,0.00,false,false
14011298763,UED,3.0,8.38,false,false
14011298763,UEF11,6.0,7.62,false,false
14011298763,UEM ,6.0,11.75,false,false
14011298763,UED23,6.0,13.67,false,false
14011298763,UEF21,0.0,5.89,false,false
14011198470,UED,3.0,6.28,false,false
14011198470,UEF11,0.0,3.33,false,false
14011198470,UED23,4.0,8.17,false,false
14011198470,UEF21,0.0,3.85,false,false
14011198470,UEF22,0.0,2.50,false,false
14011198390,UED,3.0,8.69,false,false
14011198390,UEF11,6.0,9.39,false,false
14011198390,UEM ,6.0,11.50,false,false
14011198390,UED23,6.0,10.00,false,false
14011198390,UEF21,12.0,10.47,false,false
14011198390,UEF22,6.0,9.08,false,false
14011198373,UEF11,0.0,6.70,false,false
14011198373,UED23,4.0,7.33,false,false
14011198373,UEF21,4.0,6.35,false,false
14011198373,UEF22,0.0,4.15,false,false
14011198543,UED,9.0,10.64,false,false
14011198543,UEF11,6.0,7.74,false,false
14011198543,UED23,6.0,10.00,false,false
14011198543,UEF21,4.0,7.06,false,false
14011198543,UEF22,9.0,8.54,false,false
14011198544,UEF11,6.0,9.26,false,false
14011198544,UED23,6.0,12.00,false,false
14011198545,UEF11,6.0,9.25,false,false
14011198545,UED23,4.0,8.00,false,false
14011198545,UEF22,12.0,10.09,false,false
14011198546,UED,0.0,2.49,false,false
14011298763,UEF22,12.0,10.35,false,false
14011298764,UED,3.0,7.20,false,false
14011298764,UEF11,15.0,11.71,false,false
14011298764,UEM ,6.0,14.50,false,false
14011298764,UED23,6.0,16.83,false,false
14011298764,UEF21,4.0,7.58,false,false
14011298764,UEF22,12.0,12.35,false,false
14011298765,UED,6.0,9.63,false,false
14011298765,UEF11,15.0,10.39,false,false
14011298765,UEM ,6.0,13.00,false,false
14011298765,UED23,6.0,12.83,false,false
14011298765,UEF21,0.0,5.51,false,false
14011298765,UEF22,12.0,11.84,false,false
14011298766,UED,0.0,7.80,false,false
14011298766,UEF11,9.0,9.24,false,false
14011198546,UEF11,0.0,4.30,false,false
14011198546,UEM ,3.0,5.50,false,false
14011198546,UED23,4.0,7.00,false,false
14011198546,UEF21,0.0,2.92,false,false
14011198546,UEF22,0.0,4.91,false,false
14011198550,UED,0.0,4.19,false,false
14011198550,UEF11,0.0,5.35,false,false
14011198550,UEF21,4.0,6.12,false,false
14011198550,UEF22,0.0,4.37,false,false
14011198553,UED23,0.0,0.00,false,false
14011198553,UEF21,4.0,5.78,false,false
14011198553,UEF22,0.0,2.70,false,false
14011198556,UED,0.0,0.00,false,false
14011198556,UEF11,0.0,0.00,false,false
14011198556,UEM ,0.0,0.00,false,false
14011198556,UED23,0.0,0.00,false,false
14011198556,UEF21,0.0,0.00,false,false
14011198556,UEF22,0.0,0.00,false,false
14011198557,UED,0.0,0.00,false,false
14011298766,UEM ,6.0,13.50,false,false
14011298766,UED23,6.0,13.33,false,false
14011298766,UEF21,8.0,8.99,false,false
14011298766,UEF22,12.0,11.02,false,false
14011298768,UED,3.0,5.79,false,false
14011298768,UEF11,0.0,6.55,false,false
14011298768,UEM ,0.0,5.75,false,false
14011298768,UED23,4.0,9.50,false,false
14011298768,UEF21,0.0,5.38,false,false
14011298768,UEF22,0.0,5.79,false,false
14011298770,UED,9.0,11.01,false,false
14011298770,UEF11,6.0,8.87,false,false
14011298770,UEM ,6.0,12.25,false,false
14011298770,UED23,6.0,13.17,false,false
14011298770,UEF21,12.0,11.12,false,false
14011298770,UEF22,3.0,8.18,false,false
14011298772,UED,0.0,0.00,false,false
14011298772,UEF11,0.0,0.00,false,false
14011298772,UEM ,0.0,0.00,false,false
14011298772,UED23,0.0,0.00,false,false
14011298772,UEF21,0.0,0.00,false,false
14011298772,UEF22,0.0,0.00,false,false
14011198557,UEF11,0.0,0.00,false,false
14011198557,UEM ,0.0,0.00,false,false
14011198557,UED23,0.0,0.00,false,false
14011198557,UEF21,0.0,0.00,false,false
14011198557,UEF22,0.0,0.00,false,false
14011198558,UED,0.0,0.00,false,false
14011198558,UEF11,0.0,0.00,false,false
14011198558,UEM ,0.0,0.00,false,false
14011198558,UED23,0.0,0.00,false,false
14011198558,UEF21,0.0,0.00,false,false
14011198558,UEF22,0.0,0.00,false,false
14011198566,UED,3.0,8.54,false,false
14011198566,UEF11,6.0,8.52,false,false
14011198566,UEM ,3.0,8.00,false,false
14011198566,UED23,4.0,9.67,false,false
14011198566,UEF21,4.0,7.09,false,false
14011198566,UEF22,12.0,11.10,false,false
14011198568,UED,0.0,0.00,false,false
14011198568,UEF11,0.0,0.00,false,false
14011198568,UEM ,0.0,0.00,false,false
14011198568,UED23,0.0,0.00,false,false
14011198568,UEF21,0.0,0.00,false,false
14011198568,UEF22,0.0,0.00,false,false
14010997032,UPFE,0.0,0.00,false,false
14011298775,UED,0.0,0.00,false,false
14011298775,UEF11,0.0,0.00,false,false
14011298775,UEM ,0.0,0.00,false,false
14011298775,UED23,0.0,0.00,false,false
14011298775,UEF21,0.0,0.00,false,false
14011298775,UEF22,0.0,0.00,false,false
14011298777,UED,9.0,11.23,false,false
14011298777,UEF11,9.0,9.77,false,false
14011298777,UEM ,6.0,11.25,false,false
14011298777,UED23,6.0,10.50,false,false
14011298777,UEF21,12.0,11.76,false,false
14011299190,UED,3.0,8.42,false,false
14011299190,UEF11,6.0,8.92,false,false
14011299190,UEM ,6.0,10.75,false,false
14011299190,UED23,6.0,11.33,false,false
14011299190,UEF21,12.0,11.56,false,false
14010996998,UPFE,0.0,0.00,false,false
14011198570,UED,0.0,5.27,false,false
14011198570,UEF11,0.0,7.00,false,false
14011198570,UEF21,8.0,8.54,false,false
14011198570,UEF22,0.0,5.26,false,false
14011198573,UEF11,0.0,5.04,false,false
14011198573,UEM ,3.0,7.25,false,false
14011198573,UED23,2.0,6.00,false,false
14011198573,UEF21,4.0,4.91,false,false
14011198573,UEF22,0.0,4.25,false,false
14011198575,UED,0.0,0.00,false,false
14011198575,UEF11,0.0,0.00,false,false
14011198575,UEM ,0.0,0.00,false,false
14011198575,UED23,0.0,0.00,false,false
14011198575,UEF21,0.0,2.20,false,false
14011198575,UEF22,0.0,0.00,false,false
14011198576,UED,9.0,10.51,false,false
14011198576,UEF11,6.0,7.27,false,false
14011298777,UEF22,3.0,8.73,false,false
14011298778,UED,0.0,0.00,false,false
14011298778,UEF11,0.0,0.00,false,false
14011298778,UEM ,0.0,0.00,false,false
14011298778,UED23,0.0,0.00,false,false
14011298778,UEF21,0.0,0.00,false,false
14011298778,UEF22,0.0,0.00,false,false
14011298779,UED,6.0,9.53,false,false
14011298779,UEF11,15.0,10.07,false,false
14011298779,UEM ,6.0,10.00,false,false
14011298779,UED23,6.0,11.83,false,false
14011298779,UEF21,0.0,7.16,false,false
14011298779,UEF22,0.0,7.95,false,false
14011298780,UED,0.0,0.00,false,false
14011298780,UEF11,0.0,0.00,false,false
14011298780,UEM ,0.0,0.00,false,false
14011298780,UED23,0.0,0.00,false,false
14011298780,UEF21,0.0,0.00,false,false
14011298780,UEF22,0.0,0.00,false,false
14011298781,UED,0.0,5.37,false,false
14011298781,UEF11,0.0,5.76,false,false
14011298781,UEM ,6.0,10.00,false,false
14011298781,UED23,2.0,8.00,false,false
14011198576,UED23,4.0,6.83,false,false
14011198576,UEF21,4.0,7.87,false,false
14011198576,UEF22,3.0,4.75,false,false
14011198578,UEF21,0.0,4.00,false,false
14011198578,UEF22,3.0,4.82,false,false
14011198580,UED,0.0,0.00,false,false
14011198580,UEF11,0.0,0.00,false,false
14011198580,UEM ,0.0,0.00,false,false
14011198580,UED23,0.0,0.00,false,false
14011198580,UEF21,0.0,2.83,false,false
14011198580,UEF22,0.0,0.00,false,false
14011097761,QSR,0.0,0.00,false,false
14011298781,UEF21,0.0,2.80,false,false
14011298781,UEF22,0.0,4.02,false,false
14011298783,UED,9.0,11.69,false,false
14011298783,UEF11,0.0,7.78,false,false
14011298783,UEM ,6.0,13.75,false,false
14011298783,UED23,6.0,15.00,false,false
14011298783,UEF21,12.0,11.67,false,false
14011298783,UEF22,6.0,9.43,false,false
14011298784,UED,0.0,7.73,false,false
14011298784,UEF11,0.0,7.13,false,false
14011298784,UEM ,3.0,7.50,false,false
14011298784,UED23,6.0,10.50,false,false
14011298784,UEF21,4.0,8.78,false,false
14011298784,UEF22,12.0,10.03,false,false
14011298785,UED,0.0,0.00,false,false
14011298785,UEF11,0.0,0.00,false,false
14011298785,UEM ,0.0,0.00,false,false
14011298785,UED23,0.0,0.00,false,false
14011298785,UEF21,0.0,0.00,false,false
14011298785,UEF22,0.0,0.00,false,false
14011298786,UED,9.0,13.39,false,false
14011298786,UEF11,9.0,9.98,false,false
14011298786,UEM ,6.0,13.50,false,false
14011298786,UED23,6.0,11.33,false,false
14011298786,UEF21,12.0,12.19,false,false
14011298786,UEF22,12.0,11.45,false,false
14011298787,UED,3.0,8.29,false,false
14011298787,UEF11,9.0,9.67,false,false
14011298787,UEM ,6.0,11.50,false,false
14011097761,UEMR,0.0,0.00,false,false
14011298787,UED23,6.0,14.17,false,false
14011298787,UEF21,4.0,8.90,false,false
14011298787,UEF22,12.0,10.96,false,false
14011298789,UED,9.0,10.97,false,false
14011298789,UEF11,9.0,9.68,false,false
14011298789,UEM ,6.0,11.00,false,false
14011298789,UED23,6.0,12.50,false,false
14011298789,UEF21,12.0,11.67,false,false
14011298789,UEF22,12.0,10.12,false,false
14011298790,UED,9.0,13.01,false,false
14011298790,UEF11,15.0,13.42,false,false
14011298790,UEM ,6.0,11.75,false,false
14011298790,UED23,6.0,11.00,false,false
14011298790,UEF21,12.0,10.56,false,false
14011298790,UEF22,12.0,11.61,false,false
14011298791,UED,0.0,1.15,false,false
14011298791,UEF11,0.0,3.14,false,false
14011298791,UEM ,0.0,0.00,false,false
14011298791,UED23,0.0,0.00,false,false
14011298791,UEF21,0.0,0.00,false,false
14011298791,UEF22,0.0,0.04,false,false
14011298792,UED,0.0,7.94,false,false
14011298792,UEF11,0.0,6.60,false,false
14011298792,UEM ,3.0,7.50,false,false
14011298792,UED23,6.0,11.00,false,false
14011298792,UEF21,4.0,6.77,false,false
14011298792,UEF22,3.0,8.44,false,false
14011298793,UED,9.0,10.54,false,false
14011298793,UEF11,6.0,8.85,false,false
14011298793,UEM ,6.0,12.75,false,false
14011298793,UED23,6.0,11.00,false,false
14011298793,UEF21,8.0,9.91,false,false
14011298793,UEF22,12.0,11.56,false,false
14011298794,UED,9.0,10.41,false,false
14011298794,UEF11,12.0,9.84,false,false
14011298794,UEM ,3.0,9.00,false,false
14011298794,UED23,6.0,11.50,false,false
14011298794,UEF21,12.0,11.19,false,false
14011298794,UEF22,12.0,10.26,false,false
14011298795,UED,0.0,6.11,false,false
14011198593,UED,0.0,5.70,false,false
14011198593,UEF11,0.0,4.39,false,false
14011198593,UED23,6.0,10.33,false,false
